area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
719 Sqft,2,2,"This property is a 719 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM750 per month.
Permas Jaya - Plentong, Johor
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Serious tenant, please feel free contactVia(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.0143988048",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/56AJSUwAc7AVOyef-bl8Dgt7EMI/2850x1515/unit/5674795/whatsapp-image-2024-04-19-at-15223-pm-1.jpeg,https://cdn.fazwaz.com/wbr/ONkZX3DqiFKXGGe91MW0-7ZsjHU/250x250/unit/5674795/whatsapp-image-2024-04-19-at-15223-pm-2.jpeg,https://cdn.fazwaz.com/wbr/EVysavE3MATeLyDfCLLUF3J5u24/250x250/unit/5674795/whatsapp-image-2024-04-19-at-15224-pm.jpeg,https://cdn.fazwaz.com/wbr/LMAbnq9LrsfgHiSX67vtpVPcVHw/250x250/unit/5674795/whatsapp-image-2024-04-19-at-15225-pm-1-copy.jpeg,https://cdn.fazwaz.com/wbr/wq4xqBQeTCIEpFrY0n8kUcZpfLw/250x250/unit/5674795/whatsapp-image-2024-04-19-at-15225-pm-copy-2.jpeg",U5674795,"Plentong, Johor Bahru, Johor",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5674795
519 Sqft,1,0,"This property is a 519 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Iskandar Puteri (Nusajaya) project in Pulai, Johor and was completed in Feb 2024. You can rent this penthouse long term for RM580 per month.
Iskandar Puteri (Nusajaya) - Pulai, Johor
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Serious tenant, please feel free contactVia(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.0143988048",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/luRad9X8USmR8sG8ov6dknM--6w/2850x1515/unit/5674783/ver1.jpg,https://cdn.fazwaz.com/wbr/r8bj3X9dwHrHNU4vWzLfBQ1raS0/250x250/unit/5674783/ver2.jpg,https://cdn.fazwaz.com/wbr/z_OBgIi5EOHzauK11hXWLll0gI0/250x250/unit/5674783/ver3.jpg,https://cdn.fazwaz.com/wbr/L9SMYM3kRDzlGKVapfeqy-mFJ1Q/250x250/unit/5674783/ver4.jpg,https://cdn.fazwaz.com/wbr/2sf9_f6MA6uGYPMiDzYAXc0WgsM/250x250/unit/5674783/ver5.jpg",U5674783,"Pulai, Johor Bahru, Johor",RM580,Penthouse,Private Owner,Studio Penthouse for rent at Iskandar Puteri (Nusajaya),https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-iskandar-puteri-nusajaya-in-pulai-johor-u5674783
699 Sqft,1,0,"This property is a 699 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Iskandar Puteri (Nusajaya) project in Pulai, Johor and was completed in Feb 2024. You can rent this penthouse long term for RM580 per month.
Iskandar Puteri (Nusajaya)
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014-3988048",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ClPTFLKtKguoe8jAuR88a9Y6cXk/2850x1515/unit/5624904/whatsapp-image-2024-04-20-at-14140-pm-2.jpeg,https://cdn.fazwaz.com/wbr/arYuEjpDkJ_VLHlfBLoy0XOwVAU/250x250/unit/5624904/whatsapp-image-2024-04-20-at-14141-pm.jpeg,https://cdn.fazwaz.com/wbr/Pg1Rm4dPpWHJ9x4gQGVo5DvQZIQ/250x250/unit/5624904/whatsapp-image-2024-04-20-at-14142-pm.jpeg,https://cdn.fazwaz.com/wbr/9_WQJJM7s2qQT9BUCls-gFgi_kc/250x250/unit/5624904/whatsapp-image-2024-04-20-at-14143-pm.jpeg,https://cdn.fazwaz.com/wbr/EKvyZPZ4SvHpghNnXqXjJ83Jpq0/250x250/unit/5624904/whatsapp-image-2024-04-20-at-14143-pm-1.jpeg",U5624904,"Pulai, Johor Bahru, Johor",RM580,Penthouse,Private Owner,Studio Penthouse for rent at Iskandar Puteri (Nusajaya),https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-iskandar-puteri-nusajaya-in-pulai-johor-u5624904
519 Sqft,1,0,"This property is a 519 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Tebrau City Residences project in Tebrau, Johor and was completed in Nov 2005. You can rent this penthouse long term for RM550 per month.
Middle Room✔10Min Walking Distance to CIQ😍Low Deposit
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Serious tenant, please feel free contactVia(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.0143988048",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/nomWj66kHqBez5NqovV0WxI6fxU/2850x1515/unit/5671459/770-copy.jpg,https://cdn.fazwaz.com/wbr/SlwHSGYNv8Z4LYVuS_6sqnY9YWk/250x250/unit/5671459/400.jpg,https://cdn.fazwaz.com/wbr/QIZMqENE4urqRGx1lzSz5wkpo8Q/250x250/unit/5671459/404.jpg,https://cdn.fazwaz.com/wbr/O0Q5r4hARrQ1bdGI9kgxKMzLrk0/250x250/unit/5671459/6500.jpg,https://cdn.fazwaz.com/wbr/qdqA6TuRmq98PizlLJGVCridGkI/250x250/unit/5671459/875-copy.jpg",U5671459,"Tebrau, Johor Bahru, Johor",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Tebrau City Residences,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-tebrau-city-residences-in-tebrau-johor-u5671459
87 Sqft,1,1,"This property is a 87 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Taman Putri Kulai project in Kulai, Johor and was completed in Jan 2023. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/j9ZUUPTTAzDSCFs3WOWsQBCRu4M/2850x1515/unit/5664483/img-0610.jpeg,https://cdn.fazwaz.com/wbr/PiT8XmXMrYOlwCvoMHmYz-vViQo/250x250/unit/5664483/img-0611.jpeg,https://cdn.fazwaz.com/wbr/RUmbTrOJHxR8WBUbCJmyVouwMWE/250x250/unit/5664483/img-0612.jpeg,https://cdn.fazwaz.com/wbr/jpIRunholNrvbnMUWAqNHxS9y4Y/250x250/unit/5664483/img-0613.jpeg,https://cdn.fazwaz.com/wbr/l2WXKQ61orPU7tjMHbtiPk5MOxA/250x250/unit/5664483/img-0614.jpeg",U5664483,"Kulai, Kulaijaya, Johor",RM900,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Taman Putri Kulai,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-taman-putri-kulai-in-kulai-johor-u5664483
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Iskandar Puteri (Nusajaya) project in Pulai, Johor and was completed in Feb 2024. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/s2p6o9GHVqnRyD8xUkZOCYam2CI/2850x1515/unit/5714867/img-4789.jpeg,https://cdn.fazwaz.com/wbr/o4suIfwbPmxhrYVal57ZPBpgM9U/250x250/unit/5714867/img-4785.jpeg,https://cdn.fazwaz.com/wbr/Nr_LMwNLed4tvlwfiZQgpioiM6k/250x250/unit/5714867/img-4786.jpeg,https://cdn.fazwaz.com/wbr/gNgo2HUHCcSUsNGSKnMTONMZRFI/250x250/unit/5714867/img-4787.jpeg,https://cdn.fazwaz.com/wbr/uUMU5hwW_BdtmQMJCyxwCH5VL8E/250x250/unit/5714867/img-4788.jpeg",U5714867,"Pulai, Johor Bahru, Johor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Iskandar Puteri (Nusajaya),https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-iskandar-puteri-nusajaya-in-pulai-johor-u5714867
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/UBaTi0MmEtSTusIUQCnYsRdXAqg/2850x1515/unit/5681815/a9ee512d-4fcb-44f1-a71e-f09896e03a1e.jpeg,https://cdn.fazwaz.com/wbr/P75p2rvp2mfVjGFyVzGtrrxvqLM/250x250/unit/5681815/6d9068a4-80ce-495c-aa17-cc4b5fe96679.jpeg,https://cdn.fazwaz.com/wbr/KCQTDBYrn5N664XWF8wkaNIwU88/250x250/unit/5681815/79e4eb47-ce5d-4546-8550-6aeda15facd4.jpeg,https://cdn.fazwaz.com/wbr/6UElSLKNUYkqLr1kA1Hw36q2mxc/250x250/unit/5681815/bb506506-d103-44fb-9b23-d9bf81ba4840.jpeg,https://cdn.fazwaz.com/wbr/ucz_egmT_sMHgg2DhQ2AqQjKeL0/250x250/unit/5681815/e535c8b0-2c62-4d4e-9fcc-ab5b07affe17.jpeg",U5681815,"Plentong, Johor Bahru, Johor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5681815
761 Sqft,1,2,"This property is a 761 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Tebrau project in Tebrau, Johor and was completed in Feb 2022. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/cJbiV7YWsgILAhIGVncr08Pww4Q/2850x1515/unit/5722571/two-bedroom3383.jpg,https://cdn.fazwaz.com/wbr/dRqnQgFTCxtzVPTIjcwuO2u3KAw/250x250/unit/5722571/two-bedroom44.jpg,https://cdn.fazwaz.com/wbr/TAVf8Wfneyc3TeGxVk5TFw8-fZU/250x250/unit/5722571/two-bedroom90.jpg,https://cdn.fazwaz.com/wbr/mHwsNPGT9tcEq0iY1INC_pkoPc0/250x250/unit/5722571/two-bedroom93.jpg,https://cdn.fazwaz.com/wbr/_QQpzZVQo3eej7KxyWlduRdwcnk/250x250/unit/5722571/two-bedrooms333.jpg",U5722571,"Tebrau, Johor Bahru, Johor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Tebrau,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-tebrau-in-tebrau-johor-u5722571
890 Sqft,1,1,"This property is a 890 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Taman Putri Kulai project in Kulai, Johor and was completed in Jan 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/M3G32E1hWfz24GCDEI5FHTBwgoU/2850x1515/unit/5664478/img-0610.jpeg,https://cdn.fazwaz.com/wbr/T5-iMEj7xwfdVZVfQamDklDiQvY/250x250/unit/5664478/img-0611.jpeg,https://cdn.fazwaz.com/wbr/SixHZhfX-ub-_Hv2KIi9gkqCgDs/250x250/unit/5664478/img-0612.jpeg,https://cdn.fazwaz.com/wbr/kysCTCBNER_W_NdIkco45UQOAWM/250x250/unit/5664478/img-0613.jpeg,https://cdn.fazwaz.com/wbr/-r7lKPe-GVU2iBQ4a9nxP_24QfU/250x250/unit/5664478/img-0614.jpeg",U5664478,"Kulai, Kulaijaya, Johor",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Taman Putri Kulai,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-taman-putri-kulai-in-kulai-johor-u5664478
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ElhvaeQWS4C4TsoudkLd_YkGIgQ/2850x1515/unit/5631581/single-bedroom211.jpg,https://cdn.fazwaz.com/wbr/73tpSDXkFAaSuQUzr9iCABTzgc8/250x250/unit/5631581/single-bedroom5004.jpg,https://cdn.fazwaz.com/wbr/KNH_LoFCcx6P6Poh6IUh5lVgt8g/250x250/unit/5631581/single-bedroom896.jpg,https://cdn.fazwaz.com/wbr/OON1e_YhsYLZyIdJ9alwGzqJ528/250x250/unit/5631581/single-bedroom944.jpg,https://cdn.fazwaz.com/wbr/9b-VlA1aprfSieHW3Z1zv8nfM1I/250x250/unit/5631581/single-bedroom722.jpg",U5631581,"Plentong, Johor Bahru, Johor",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5631581
580 Sqft,1,1,"This property is a 580 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/8dmY-dQKfj7uT0cRIINWM47hDhA/2850x1515/unit/5733230/c64ac1b6-3e19-44df-8f8a-6de2675c97cd.jpeg,https://cdn.fazwaz.com/wbr/5adg_c3LOQCIFDgfBc_ywlA6baM/250x250/unit/5733230/9838c5fa-8031-4187-9ff2-069db082628e.jpeg,https://cdn.fazwaz.com/wbr/yame2lE1noAlifo04i3gcJBDzB8/250x250/unit/5733230/666afffc-0d52-4a4a-b451-4710afe2611b.jpeg,https://cdn.fazwaz.com/wbr/fAw0T05jJ5J6vd77vr_CdaG8jAU/250x250/unit/5733230/c3f3c59d-9b85-4567-9b13-19ebbda5a59a.jpeg,https://cdn.fazwaz.com/wbr/x9b_MKXKTyNal9O4S3TKZLa3yAo/250x250/unit/5733230/dfb716db-c5c5-4e35-8e9a-4b882782311a.jpeg",U5733230,"Plentong, Johor Bahru, Johor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5733230
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact
MUHAMAD at ‪‪‪ ‪‪+60 11 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OVtlQ9hkd_KKijfSYppL7wZLAq0/2850x1515/unit/5722631/img-8213.jpeg,https://cdn.fazwaz.com/wbr/qJmQCeDpgzmCnfzyQGW5_-g2SzQ/250x250/unit/5722631/img-8214.jpeg,https://cdn.fazwaz.com/wbr/qJFeZIylkaclb2DO66kzPdjjkgI/250x250/unit/5722631/img-8215.jpeg,https://cdn.fazwaz.com/wbr/mpIgINRaHrP30eWY3FikuG2gkUQ/250x250/unit/5722631/img-8217.jpeg,https://cdn.fazwaz.com/wbr/mt5Szx2RODX6lkKbJlfCFvcHpU4/250x250/unit/5722631/img-8218.jpeg",U5722631,"Plentong, Johor Bahru, Johor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5722631
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Plentong, Johor Bahru
Fully furnished studio unit for rent Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking Message the landlord on WhatsApp for more details +60143182497",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/25mfC_REYgSCIMkfArBa2hHMf80/2850x1515/unit/5673374/img-5618.jpeg,https://cdn.fazwaz.com/wbr/3fWrdAd0_yJR7kM3oCL1wPr6ImA/250x250/unit/5673374/img-5619.jpeg,https://cdn.fazwaz.com/wbr/txmAk-ZSyjAMIfrLC5R-mIjRCgY/250x250/unit/5673374/img-5620.jpeg,https://cdn.fazwaz.com/wbr/4TIUVmfuTtStOgb1hmiRfEQmk9s/250x250/unit/5673374/img-5621.jpeg,https://cdn.fazwaz.com/wbr/NXPPLZXCw_zhzmy70XeJIFIc4gA/250x250/unit/5673374/img-5622.jpeg",U5673374,"Plentong, Johor Bahru, Johor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5673374
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Plentong, Johor Bahru
Fully furnished studio unit for rent Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking Message the landlord on WhatsApp for more details +60143182497",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/mYrhSDfY-MJW1aTdbWWz5ZiZ0KY/2850x1515/unit/5673496/img-5566.jpeg,https://cdn.fazwaz.com/wbr/H5dYYjTSvnQGvAK02_6kVNOP-0w/250x250/unit/5673496/img-5567.jpeg,https://cdn.fazwaz.com/wbr/Ika_BYZqca4OTcije3Ghta12hFk/250x250/unit/5673496/img-5568.jpeg,https://cdn.fazwaz.com/wbr/bN5jnYv0UgqqeGpydwlnCSKYx9Y/250x250/unit/5673496/img-5569.jpeg,https://cdn.fazwaz.com/wbr/VN_iRJ0YpQQ14LdGJ4IuWIGwSXU/250x250/unit/5673496/img-5570.jpeg",U5673496,"Plentong, Johor Bahru, Johor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5673496
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Johor Bahru project in Bandar Johor Bahru, Johor and was completed in Mar 2023. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0KgwPKiWBTk6SRHDWuV0eiFpAwI/2850x1515/unit/5664535/two-bedroom1211.jpg,https://cdn.fazwaz.com/wbr/VIr4jAE1Plcr1jxu8RWgczUsFJs/250x250/unit/5664535/two-bedrooms.jpg,https://cdn.fazwaz.com/wbr/T-3Uthjk1gAdc5b5SnVTY7Awg5k/250x250/unit/5664535/two-bedrooms-900-copy.jpg,https://cdn.fazwaz.com/wbr/MpVRqrSKXz1WaAJ4jXKtMBedbDw/250x250/unit/5664535/two-bedrooms521.jpg,https://cdn.fazwaz.com/wbr/bNkkDtZWF6UWbEWbWa-u05WZuvU/250x250/unit/5664535/two-bedrooms77-copy-copy-copy.jpg",U5664535,"Bandar Johor Bahru, Johor Bahru, Johor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Johor Bahru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-johor-bahru-in-bandar-johor-bahru-johor-u5664535
584 Sqft,1,0,"This property is a 584 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Permas Jaya project in Plentong, Johor and was completed in Jun 2017. You can rent this penthouse long term for RM500 per month.
Studio unit for rent in Permas Jaya
📍 Address:: ➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Z2GID_Zq5aBdXWSEnFzQUmDpuFU/2850x1515/unit/5639781/img-3803.jpeg,https://cdn.fazwaz.com/wbr/cmD6fQoFObbueEG0hXqKDJqr5bs/250x250/unit/5639781/img-3804.jpeg,https://cdn.fazwaz.com/wbr/0Pw_whVuqPhLVu1YC0TMtRn6RkQ/250x250/unit/5639781/img-3805.jpeg,https://cdn.fazwaz.com/wbr/an_sG8dyN4Hm1Z-qKNgzxU8aIjk/250x250/unit/5639781/img-3806.jpeg,https://cdn.fazwaz.com/wbr/7RvOJ5MQmXw6FBngh3YTnHaiNQQ/250x250/unit/5639781/img-3807.jpeg",U5639781,"Plentong, Johor Bahru, Johor",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Permas Jaya,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-permas-jaya-in-plentong-johor-u5639781
981 Sqft,1,2,"This property is a 981 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Setia Sky 88 project in Bandar Johor Bahru, Johor and was completed in Jul 2022. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Nbr01R4SKi6pY1s4U39ONGwwZuE/2850x1515/unit/5722434/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/7w-QbbkRFa6IdZ3RLI3wLU6HUkk/250x250/unit/5722434/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/oJibQeG6GlIaLA4fXms7QzvbyFE/250x250/unit/5722434/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/s8OPmqvrNCS_yUAU4WvYHOo0LJk/250x250/unit/5722434/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/gZo-6f0kywf2g1ISAp58_DvvJoY/250x250/unit/5722434/2bedrooms87dc-copy_1.jpg",U5722434,"Bandar Johor Bahru, Johor Bahru, Johor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Setia Sky 88,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-setia-sky-88-in-bandar-johor-bahru-johor-u5722434
678 Sqft,1,2,"This property is a 678 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Johor Bahru project in Bandar Johor Bahru, Johor and was completed in Mar 2023. You can rent this penthouse long term for RM750 per month.
Master bedrooms also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:48:46.611545+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/2UPXR6WpJVElD8uAEq0VRSF6g8Q/2850x1515/unit/5669427/two-bedroom1211.jpg,https://cdn.fazwaz.com/wbr/Cdi8PMGTnrzZdjB3bKtgfKNO5gU/250x250/unit/5669427/two-bedrooms.jpg,https://cdn.fazwaz.com/wbr/APs-qISlTB1yTyKjNfFpam0P4Vk/250x250/unit/5669427/two-bedrooms-900-copy.jpg,https://cdn.fazwaz.com/wbr/sEIctBazPAL3bi6u8JiOvnaNfZM/250x250/unit/5669427/two-bedrooms09111-copy.jpg,https://cdn.fazwaz.com/wbr/ge6aE7wuG7dRHcyShC1_CJD_wv4/250x250/unit/5669427/two-bedrooms521-copy.jpg",U5669427,"Bandar Johor Bahru, Johor Bahru, Johor",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Johor Bahru,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-johor-bahru-in-bandar-johor-bahru-johor-u5669427
