area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
350 Sqft,1,1,"This property is a 350 Sqft apartment with 1 bedroom and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM900 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/uR5Ey2rd35Y9-xkZPuRhhd6YBJU/2850x1515/unit/509440/1-c87bd879ce3bebb95c457c727498542f.jpg,https://cdn.fazwaz.com/wbr/FF1lo5taH9mvzCNJlpXvBCOYbs8/250x250/unit/509440/3-29507bc7f784cbc8ccf4117b884c3561.jpg,https://cdn.fazwaz.com/wbr/au4LPcvBO9v--fDBX3ELlELed_M/250x250/unit/509440/4-64e6bc2365c3e9aecf34e6215b0fb10a.jpg,https://cdn.fazwaz.com/wbr/RrEbdoUbzjkg8XnOBHPm-xPbEzI/250x250/unit/509440/5-5bba27f1dcbcf3c5a8c2435748fa0cff.jpg,https://cdn.fazwaz.com/wbr/9JKlpIGo9O7rpVG26g5bBiotpKk/250x250/unit/509440/6-f3f6e83410839ded4677431f169f371e.jpg",U509440,"Setul, Seremban, Negeri Sembilan",RM900,Apartment,Agent / Partner,1 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/1-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u509440
N/A,3,4,"This property is a 2,000 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Labu, Negeri Sembilan. You can rent this townhouse long term for RM1,100 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/fPWNzBdo-Yq9olSql-nP21W0720/2850x1515/unit/483706/1-ec4ada1a154d3fcde56bb1e587292240.jpg,https://cdn.fazwaz.com/wbr/QWPVJ-Xq9owsFx0Y9llGcRVB4gs/250x250/unit/483706/3-2ca6a578fc780d3e39b2ac34822dc6ba.jpg,https://cdn.fazwaz.com/wbr/kLvwI1TSdk39F0mje7E8D5V9Cwo/250x250/unit/483706/4-3ed32d32a7319531c0033e8dc6f80b39.jpg,https://cdn.fazwaz.com/wbr/saIjiwIq7_S4eQ_2NDD02a8mCJI/250x250/unit/483706/5-800fc0ad6e2c63ac1f3b5d6c44a07749.jpg,https://cdn.fazwaz.com/wbr/sa0kABYaoa1IB-gnIrvKNbiVVR0/250x250/unit/483706/6-3d27bc727e541d9d1d31373b6b0fc3db.jpg",U483706,"Labu, Seremban, Negeri Sembilan","RM1,100",Townhouse,Agent / Partner,"Bandar Sri Sendayan, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-labu-negeri-sembilan-u483706
N/A,3,4,"This property is a 2,000 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Labu, Negeri Sembilan. You can rent this townhouse long term for RM1,600 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/Q_JGPHOFbDaDPyLkBXZerDYS11w/2850x1515/unit/525092/1-79af9bcc81967854a4976f7d0730f47c.jpg,https://cdn.fazwaz.com/wbr/9gpDtNupaP9tkdk2KGPfmbILXO0/250x250/unit/525092/3-32dbb8662f212908894455e10cb21f76.jpg,https://cdn.fazwaz.com/wbr/-gEOd3Vo6_cjoa2dSh9U6z1mA28/250x250/unit/525092/4-58b9433ef41f511cb3198c575dc25420.jpg,https://cdn.fazwaz.com/wbr/bbzAJ3QVO7gFglYNjCBEQ89omQA/250x250/unit/525092/5-a896f64d96988a3c4539742f9b43e944.jpg,https://cdn.fazwaz.com/wbr/noGxFsfoCSBIvZctxbWzvuCbpOk/250x250/unit/525092/6-92e18d16e2aa82b73525586c3adf4dd3.jpg",U525092,"Labu, Seremban, Negeri Sembilan","RM1,600",Townhouse,Agent / Partner,"Bandar Enstek, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-labu-negeri-sembilan-u525092
N/A,4,4,"This property is a 2,500 Sqft townhouse with 4 bedrooms and 4 bathrooms that is available for rent. It is located in Labu, Negeri Sembilan. You can rent this townhouse long term for RM1,700 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/xK9rI8ho01JkX9qsuh6mI4u4i3g/2850x1515/unit/525090/1-8761aeccad6396e8402b08e64080e32e.jpg,https://cdn.fazwaz.com/wbr/_vk1nD4Wb6LjYM7x77nDElXHWcQ/250x250/unit/525090/3-b7992a775fdc743e460066fbaf2d82b6.jpg,https://cdn.fazwaz.com/wbr/M0pq5a8j0ZdZCI0MhJ2SyiJbxJs/250x250/unit/525090/4-1e28e6c78d75e6131d719c946f75e984.jpg,https://cdn.fazwaz.com/wbr/elpQMxI7f9bKQwEk1uetDei14Rg/250x250/unit/525090/5-0947d6ad2f4144759629da0e2dea5a50.jpg,https://cdn.fazwaz.com/wbr/Cs53XgNNs-kvMeiWBKt4K4PtnXY/250x250/unit/525090/6-aeef277d5c0448c4e20b42920b3a8784.jpg",U525090,"Labu, Seremban, Negeri Sembilan","RM1,700",Townhouse,Agent / Partner,"Bandar Sri Sendayan, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-labu-negeri-sembilan-u525090
N/A,3,4,"This property is a 1,800 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Rasah, Negeri Sembilan. You can rent this townhouse long term for RM1,100 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/szHuU4ClBfOsProX1z1I-OG3Tns/2850x1515/unit/527514/1-8bd16cc72176251b591db968d04c6710.jpg,https://cdn.fazwaz.com/wbr/eOBh2lxvAGchon0Ykrm2q6u9-WE/250x250/unit/527514/3-845a4a93f9d2ec2484809dc93c3ae397.jpg,https://cdn.fazwaz.com/wbr/2OTvBsdUafucV8Q_WWY6ck7WWho/250x250/unit/527514/4-b4f56117402df134883a86e23ef7055e.jpg,https://cdn.fazwaz.com/wbr/PnZ2sYh41pJ9sA49BHhsJFQfKBE/250x250/unit/527514/5-c92b13396840950e9a75ddd68499ff0b.jpg,https://cdn.fazwaz.com/wbr/-owtQxMSgXCFcjYGN6PPJVpsa1g/250x250/unit/527514/6-a17d1826b5975de50c63f0e17744dcb2.jpg",U527514,"Rasah, Seremban, Negeri Sembilan","RM1,100",Townhouse,Agent / Partner,"Seremban 2, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-rasah-negeri-sembilan-u527514
N/A,3,4,"This property is a 1,800 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Rasah, Negeri Sembilan. You can rent this townhouse long term for RM1,400 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/NWVECthto6i7m_8WAhlWUIhs0Pw/2850x1515/unit/527516/1-e9719f2fd9b7c33b19d5636ae966c618.jpg,https://cdn.fazwaz.com/wbr/CQH_d_p961A__mYzLighZMCaTno/250x250/unit/527516/3-d1436a6fbcd9c4c2e4b6bb474ee9096c.jpg,https://cdn.fazwaz.com/wbr/U976nlrdipeeJomoLTaHhQxKdT0/250x250/unit/527516/4-c3502e1da007fd600df95ff2098be463.jpg,https://cdn.fazwaz.com/wbr/QMACCABNW3M5ZRb0809BZvTH4Wc/250x250/unit/527516/5-13fc9923b37a8333cec41890f8b3ab59.jpg,https://cdn.fazwaz.com/wbr/3sHOSDLJfLW5ip5-p7W5WAVq8kw/250x250/unit/527516/6-3960016a2255870ee4b2d265d2d81d25.jpg",U527516,"Rasah, Seremban, Negeri Sembilan","RM1,400",Townhouse,Agent / Partner,"Seremban 2, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-rasah-negeri-sembilan-u527516
659 Sqft,1,2,"This property is a 659 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Taman Zamrud project in Kuala Jempol, Negeri Sembilan and was completed in May 2023. You can rent this penthouse long term for RM650 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/AdbsLAlCPdPR6d8TYH4XMimjbWw/2850x1515/unit/5635153/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/5ah11j9h2V63vbSS8YN2GvfXeL4/250x250/unit/5635153/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/S-bsVOYpDEPwqvhgGssKWgtIqrc/250x250/unit/5635153/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/S30OfNimfmRJchGwjVSzIplJrTU/250x250/unit/5635153/2bedrooms87dc.jpg,https://cdn.fazwaz.com/wbr/bIlbADjKZLwMwyWUqzp3Ej4NnUY/250x250/unit/5635153/2bedroomtt355.jpg",U5635153,"Kuala Jempol, Jempol, Negeri Sembilan",RM650,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Taman Zamrud,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-taman-zamrud-in-kuala-jempol-negeri-sembilan-u5635153
887 Sqft,1,1,"This property is a 887 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bandar Ekar project in Tanjong Keling, Negeri Sembilan and was completed in May 2023. You can rent this penthouse long term for RM799 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/uxh6HgWNBXlsBmhgR4GMNsf2Zo0/2850x1515/unit/5641166/img-0100.jpeg,https://cdn.fazwaz.com/wbr/jvzGmxKIzztUr1jHugtiL3hpuak/250x250/unit/5641166/img-0101.jpeg,https://cdn.fazwaz.com/wbr/1Ej7sVlSUXDjVrQa02zbMI8fQrA/250x250/unit/5641166/img-0102.jpeg,https://cdn.fazwaz.com/wbr/QQFHK1BRAOOL6dh6gs5_w97whi8/250x250/unit/5641166/img-0103.jpeg,https://cdn.fazwaz.com/wbr/q1O1UFNTOW8oaBn8hnuowhzgJYo/250x250/unit/5641166/img-0672.jpeg",U5641166,"Tanjong Keling, Rembau, Negeri Sembilan",RM799,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bandar Ekar,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bandar-ekar-in-tanjong-keling-negeri-sembilan-u5641166
"1,000 Sqft",2,3,"This property is a 1,000 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM1,400 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/rIaYs-yeCdDHrtllX145i2Ftveo/2850x1515/unit/525096/1-566bc1d2d11bb765502f277ac6d44969.jpg,https://cdn.fazwaz.com/wbr/GCPsDV_JKBgmKZqoff4q5SrCdRM/250x250/unit/525096/3-3ffedae4acec2707594ccb564e705aec.jpg,https://cdn.fazwaz.com/wbr/R7fc8oBqpVIvkQLV--jnNl1UN1s/250x250/unit/525096/4-ad2aa9cb38097ed25c1d88998d9fefda.jpg,https://cdn.fazwaz.com/wbr/7YoMNl7MocKN1nnQ_5N1Zuu5J_w/250x250/unit/525096/5-f1694992f54309ed775fcf0923c75892.jpg,https://cdn.fazwaz.com/wbr/RyhghjEByEmO2hdr2UhhAbCB59U/250x250/unit/525096/6-cb626708f15c08142bc03b7449c3e3e7.jpg",U525096,"Setul, Seremban, Negeri Sembilan","RM1,400",Apartment,Agent / Partner,3 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u525096
650 Sqft,1,2,"This property is a 650 Sqft apartment with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM900 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/BM82D1W7LGl29RHneh058YkG8r8/2850x1515/unit/504284/1-e7c1004099c701a1fbceafd3fb24630e.jpg,https://cdn.fazwaz.com/wbr/ou8E39Kv-Q3_q4eY0GcEZ4Q1hns/250x250/unit/504284/3-9bda7562e8a2f71eb14785bd93475a37.jpg,https://cdn.fazwaz.com/wbr/uIoGhq2rcP0F5EzCs5-qGirgv7Y/250x250/unit/504284/4-13fa83d744d3849de63dac2728e534c0.jpg,https://cdn.fazwaz.com/wbr/ms_yy0vOkrOBTmqcd_FtCnDaQao/250x250/unit/504284/5-b6faee55d68ff54b4b9fc062e6272840.jpg,https://cdn.fazwaz.com/wbr/cOt7npUJKFpZDXdwx1vauvfm1jY/250x250/unit/504284/6-30224750e7ac16e98f253c87de39b38e.jpg",U504284,"Setul, Seremban, Negeri Sembilan",RM900,Apartment,Agent / Partner,2 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u504284
850 Sqft,2,3,"This property is a 850 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM1,500 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/s_xuApNzOrPI2sWfUXPAxtcI0Aw/2850x1515/unit/509428/1-5d1bb664b78ec297d4f378e959e13ac8.jpg,https://cdn.fazwaz.com/wbr/j0oyja1KrhRdqdgBCGj-TXILeT8/250x250/unit/509428/3-8bf41d972851b6fab45a1a946f466c82.jpg,https://cdn.fazwaz.com/wbr/g22L4JXZMRqX76Lx0IFmrTDONXc/250x250/unit/509428/4-41f3fc73faf61189da41bceb90bfd2f1.jpg,https://cdn.fazwaz.com/wbr/kOxBXYaEAVkAXFzdUXt8pB8I50E/250x250/unit/509428/5-1785f94dddca2ddbe74dfd9ab3700aec.jpg,https://cdn.fazwaz.com/wbr/7aEvAm9MvBcTnTWgSwBi8WDSJuU/250x250/unit/509428/6-283126dac366171a5f037b13faeea6af.jpg",U509428,"Setul, Seremban, Negeri Sembilan","RM1,500",Apartment,Agent / Partner,3 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u509428
850 Sqft,2,3,"This property is a 850 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM1,400 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/CVHREuimi0BrR7J1Z0btk3KumjQ/2850x1515/unit/509418/1-2088fd2e2a7dbb3eb3668aa1d4b8cd7c.jpg,https://cdn.fazwaz.com/wbr/SUCZJy8D3Vl-nvLr5OhHdH0hK7Q/250x250/unit/509418/3-33639a918193a2a4ef61bd2ab7dc0a00.jpg,https://cdn.fazwaz.com/wbr/Td1YPd-YpN0LHeLlWApo9AZShIY/250x250/unit/509418/4-0f7a0d3f8517b72314fdec061627cb13.jpg,https://cdn.fazwaz.com/wbr/iuUil7BGCYKOBi0ndOl3eXJ505A/250x250/unit/509418/5-09b4f9ba12f99511f8b5c70661340a36.jpg,https://cdn.fazwaz.com/wbr/L6qtjYtIgm-RySkVH07Jcm8M6TM/250x250/unit/509418/6-f1263a9e52c7231dbbc3d775b1b54d5f.jpg",U509418,"Setul, Seremban, Negeri Sembilan","RM1,400",Apartment,Agent / Partner,3 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u509418
650 Sqft,1,2,"This property is a 650 Sqft apartment with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this apartment long term for RM1,000 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/aMYd9b5C8ppnL0WFjOl8chr8ARo/2850x1515/unit/510690/1-1b5e6bec003c716953751c1f8c78b2a9.jpg,https://cdn.fazwaz.com/wbr/rl-ZIFv-_3-C3rBc2PkdUC1jiVI/250x250/unit/510690/3-a0ec219c014f43ce6c8f63fe3a4c6e91.jpg,https://cdn.fazwaz.com/wbr/vsp7TwUFFC_UaD-si3ijUcDKfOk/250x250/unit/510690/4-5464d67d6a8409b028ad167bcb8ccbff.jpg,https://cdn.fazwaz.com/wbr/xgzzDWMZp-XdtteZ1YpowpDryg4/250x250/unit/510690/5-cbeb407c732835564c108b92050425ed.jpg,https://cdn.fazwaz.com/wbr/9oqMgezbAcRaPe5sY0tcc0XR9nc/250x250/unit/510690/6-d22147b6c1cc35ab8e48fcb879bfdb23.jpg",U510690,"Setul, Seremban, Negeri Sembilan","RM1,000",Apartment,Agent / Partner,2 Bedroom Apartment for rent at Nilai,https://www.fazwaz.my/property-rent/2-bedroom-apartment-for-rent-at-nilai-in-setul-negeri-sembilan-u510690
N/A,3,4,"This property is a 2,400 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this townhouse long term for RM1,600 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/WqIFAW5Adeuvn6upTUiOsiDC6wM/2850x1515/unit/524436/1-fcc27d7f4d21988f582a1dae4d1ff646.jpg,https://cdn.fazwaz.com/wbr/Tz3iaFyHUuuTzqaa98laUP1aCwk/250x250/unit/524436/3-63bbcf9536ffcde2402b7e2b73024613.jpg,https://cdn.fazwaz.com/wbr/4WDSvEBYi8VU4eZJqPeRkjjO-Ck/250x250/unit/524436/4-579614d48856d2a4ba4d6067920b88c6.jpg,https://cdn.fazwaz.com/wbr/LYePWriQOSNckT8EjN-MQM-vL1U/250x250/unit/524436/5-47834ad0d919b9b7f72edac5c80f23f6.jpg,https://cdn.fazwaz.com/wbr/DQ7HcJCi9S_r6bw_7J0JxNqQp3g/250x250/unit/524436/6-f671f1bacfc536feabda3e05c9f7916c.jpg",U524436,"Setul, Seremban, Negeri Sembilan","RM1,600",Townhouse,Agent / Partner,4 Bedroom Townhouse for rent at Nilai,https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-at-nilai-in-setul-negeri-sembilan-u524436
N/A,3,4,"This property is a 2,150 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this townhouse long term for RM1,500 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/L-238bPAlPSUAubVKvRaIqZVHj0/2850x1515/unit/525100/1-0a77f3000219700f55c69604efe7fd58.jpg,https://cdn.fazwaz.com/wbr/iUa4JbEUw-kmWyqwkn5HRxfFq-s/250x250/unit/525100/3-5ab9558216aefdb4475c4a77429687ab.jpg,https://cdn.fazwaz.com/wbr/rb7r3as-hxdrMm9NSM6f4Ox6oMo/250x250/unit/525100/4-73cfcbae4585a9c68895941fb90c92fb.jpg,https://cdn.fazwaz.com/wbr/sKAb331qGwfZVyN43QQYAt52GCk/250x250/unit/525100/5-35a57c27f05a2b06856a93ccba63952d.jpg,https://cdn.fazwaz.com/wbr/XvFBqYbIT7zQdcsb3aE607dKczQ/250x250/unit/525100/6-94d56b9bdc789c293a3642b1608e841f.jpg",U525100,"Setul, Seremban, Negeri Sembilan","RM1,500",Townhouse,Agent / Partner,4 Bedroom Townhouse for rent at Nilai,https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-at-nilai-in-setul-negeri-sembilan-u525100
N/A,3,4,"This property is a 1,400 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is part of the Nilai project in Setul, Negeri Sembilan and was completed in Jul 2015. You can rent this townhouse long term for RM1,300 per month.",2025-12-13T23:50:11.469199+00:00,N/A,"https://cdn.fazwaz.com/wbr/upNvbNc_5jwAtIkSIqqCK7MxBQg/2850x1515/unit/524430/1-034648151fab5d87ec07364e43c8ab89.jpg,https://cdn.fazwaz.com/wbr/MU6OufbfrukNhXLkbp46t4rMNqQ/250x250/unit/524430/3-3e17b9e74eaf8b8830d4376a30ea26bb.jpg,https://cdn.fazwaz.com/wbr/uTXfkIiTlyDgUWD2iduqndkccak/250x250/unit/524430/4-5f7137ebcb1221320c83f04f113ab64c.jpg,https://cdn.fazwaz.com/wbr/DE2TbtGic-6usN-0s6zzzqtF2r8/250x250/unit/524430/5-40a5a3011f0ea38dce05a3339cdb5e9a.jpg,https://cdn.fazwaz.com/wbr/67G6H7SV0tZStbxxrAqtCUD3hdw/250x250/unit/524430/6-a4c02c79aa72aa3707853cfc41b8cbc8.jpg",U524430,"Setul, Seremban, Negeri Sembilan","RM1,300",Townhouse,Agent / Partner,4 Bedroom Townhouse for rent at Nilai,https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-at-nilai-in-setul-negeri-sembilan-u524430
450 Sqft,1,1,"This property is a 450 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bandar Ekar project in Tanjong Keling, Negeri Sembilan and was completed in May 2023. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fKfjGcTgPjSoFnW1xdA5vyKC2-c/2850x1515/unit/5679778/single-bedroom9880.jpg,https://cdn.fazwaz.com/wbr/qOzY7YJjk69zf55sSf6uFUt35P0/250x250/unit/5679778/single-bedroom009-copy.jpg,https://cdn.fazwaz.com/wbr/1EbsGL3dB4YONSUHCoXIrpfSZuE/250x250/unit/5679778/single-bedroom883.jpg,https://cdn.fazwaz.com/wbr/yOMMyNQBNPu-JYZStZeFxdl2368/250x250/unit/5679778/single-bedroom983.jpg,https://cdn.fazwaz.com/wbr/WA8absUojGLRWzuprEBVnEP-LmE/250x250/unit/5679778/single-bedroom9883.jpg",U5679778,"Tanjong Keling, Rembau, Negeri Sembilan",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bandar Ekar,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bandar-ekar-in-tanjong-keling-negeri-sembilan-u5679778
890 Sqft,1,2,"This property is a 890 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Taman Zamrud project in Kuala Jempol, Negeri Sembilan and was completed in May 2023. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OsibDDB9RFoicyiwXXlNtMtHuA0/2850x1515/unit/5664479/img-0789.jpeg,https://cdn.fazwaz.com/wbr/k8Vph36YjFJ7CTCrIoMnCvRbIvc/250x250/unit/5664479/img-0790.jpeg,https://cdn.fazwaz.com/wbr/4pY76HlLf7zB7qZWX_mVDxCBWDM/250x250/unit/5664479/img-0791.jpeg,https://cdn.fazwaz.com/wbr/R2ISQE33jM_A0Eal4NJaxCJiffQ/250x250/unit/5664479/img-0792.jpeg,https://cdn.fazwaz.com/wbr/pGu1dpmVwonPMdZUs7L4l4VgHu0/250x250/unit/5664479/img-0793.jpeg",U5664479,"Kuala Jempol, Jempol, Negeri Sembilan",RM900,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Taman Zamrud,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-taman-zamrud-in-kuala-jempol-negeri-sembilan-u5664479
790 Sqft,1,2,"This property is a 790 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Residensi KLIA project in Labu, Negeri Sembilan and was completed in Dec 2021. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:50:11.469199+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/wimVOhZTQNt-abGKHvWsojFWddw/2850x1515/unit/5666541/y9.jpg,https://cdn.fazwaz.com/wbr/du0LjJEmFOLVSXYnJLem1ud_Z5Y/250x250/unit/5666541/y4.jpg,https://cdn.fazwaz.com/wbr/O8kYkjQjqAC13HBqiZM_2fcB82w/250x250/unit/5666541/y10.jpg,https://cdn.fazwaz.com/wbr/PXrOW9ZEN0-HuYerUFvkWn6gM_E/250x250/unit/5666541/y5.jpg,https://cdn.fazwaz.com/wbr/0G9Pe-qGxY68jKaQV7jVItltSsM/250x250/unit/5666541/y6.jpg",U5666541,"Labu, Seremban, Negeri Sembilan",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Residensi KLIA,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-residensi-klia-in-labu-negeri-sembilan-u5666541
