area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
N/A,2,3,"This property is a 1,540 Sqft townhouse with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM1,200 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/1ZV7SB7nK61WiwaoiSjieQnqg7g/2850x1515/unit/483732/1-a87825c366a647cf3caad6545980254c.jpg,https://cdn.fazwaz.com/wbr/RaYd8RIkEnCItKm0eaQ3yGMikbs/250x250/unit/483732/3-2d0b652aeedfa73447a71549e20c3557.jpg,https://cdn.fazwaz.com/wbr/XQbp5OpBH7GnFCcmS8ab5W3OfAI/250x250/unit/483732/4-b71cf6bf178c48e25e961961fff9475d.jpg,https://cdn.fazwaz.com/wbr/SiG_QuQFHT8xekcatlZpVKNt75o/250x250/unit/483732/5-b698ef97f15693a8d3cb4ddc07dab5c9.jpg,https://cdn.fazwaz.com/wbr/PB_VXwxoY82IWiD8utbrlIPXGjQ/250x250/unit/483732/6-9af41781dbdfb70a173e56b946f02385.jpg",U483732,"Padang Masirat, Langkawi, Kedah","RM1,200",Townhouse,Agent / Partner,"Ulu Tiram, Johor",https://www.fazwaz.my/property-rent/3-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u483732
N/A,3,4,"This property is a 2,240 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM2,000 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/5MKc7u0WNSViwnyTku-zOO9WnM4/2850x1515/unit/483702/1-f25f28d92ff22f04f7c5925df6bba5f1.jpg,https://cdn.fazwaz.com/wbr/q7peYW440BhhFo4wqsRBE6VmrDQ/250x250/unit/483702/3-fecc0e9eed0273d370764b1a7a37389d.jpg,https://cdn.fazwaz.com/wbr/5Ssbw8ymfyYxIRNCfTEEnAprXwU/250x250/unit/483702/4-d22591533c71bf91f8e91e2df39d38e8.jpg,https://cdn.fazwaz.com/wbr/o401NUbb0_AimnuWaZEaOZPFWIA/250x250/unit/483702/5-b54c89afcc518e5abcdde58aacafc2ca.jpg,https://cdn.fazwaz.com/wbr/hZ_AXEksLm7eRmc1zz9wbLFueo0/250x250/unit/483702/6-2c0ead614dc0aae63784895370ddb133.jpg",U483702,"Padang Masirat, Langkawi, Kedah","RM2,000",Townhouse,Agent / Partner,"Bandar Kinrara, Selangor",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u483702
"1,399 Sqft",3,4,"This property is a 2,139 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM2,000 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/zK8t0X8JUvGtC9pHM8tX64F8MEI/2850x1515/unit/483734/1-7b7b8543b18588671b17c2ab616e2f4d.jpg,https://cdn.fazwaz.com/wbr/3zZovFEFF9xLq_nJlT4IYZpfrzY/250x250/unit/483734/3-a08cdaf3f855088e662eb2c756451c32.jpg,https://cdn.fazwaz.com/wbr/Br9_82kWrZ8hLqbGJjlkosW9VZ0/250x250/unit/483734/4-c2a6bebebd391b36383c5ddff6831a14.jpg,https://cdn.fazwaz.com/wbr/SPKWfIGuh6bwyOqjb0M-5XHV0vU/250x250/unit/483734/5-4746a69db5f927df41267da7ed72b762.jpg,https://cdn.fazwaz.com/wbr/-LS30zyX_C5lMFhzZAY8dSkgpLg/250x250/unit/483734/6-0f8260eed807ab9b62212ae43c7bd897.jpg",U483734,"Padang Masirat, Langkawi, Kedah","RM2,000",Townhouse,Agent / Partner,"Iskandar Puteri (Nusajaya), Johor",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u483734
N/A,2,3,"This property is a 1,540 Sqft townhouse with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM950 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/KyXHXnqcqi2wsUcYQudNoFnWAhI/2850x1515/unit/483728/1-d5fdf9505b62f93297d1c0f882988165.jpg,https://cdn.fazwaz.com/wbr/8c-_3uFU6o3DmyZjIhs8JJexovk/250x250/unit/483728/3-796adf7c8c57ec336f062983c154f822.jpg,https://cdn.fazwaz.com/wbr/MyRCvX_2yXpxPXfmSqWOWTx0yUo/250x250/unit/483728/4-57f81687e2e2ca09882f695d3bc8b5af.jpg,https://cdn.fazwaz.com/wbr/-MrBJeQGNZp6f7QqgdSuge9aQUQ/250x250/unit/483728/5-aed7cc4b93afca1425e06fae66faba85.jpg,https://cdn.fazwaz.com/wbr/UnSLMmCNX74F3lYn29QCA1CoZB4/250x250/unit/483728/6-0b01a963dbac2f4d31a425bcc7b3f387.jpg",U483728,"Padang Masirat, Langkawi, Kedah",RM950,Townhouse,Agent / Partner,"Ulu Tiram, Johor",https://www.fazwaz.my/property-rent/3-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u483728
N/A,3,4,"This property is a 2,100 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM1,300 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/XBRAfTXAoJEHisQSIYDcaVXk7U8/2850x1515/unit/478564/1-6734601aa0252d4e7250fc711e655c64.jpg,https://cdn.fazwaz.com/wbr/tZLDsp56miphG4ikhR1pBJrPpS4/250x250/unit/478564/2-6734601aa0252d4e7250fc711e655c64.jpg,https://cdn.fazwaz.com/wbr/9lZAbyoa_DyK7ozw_Sf7nprVD2w/250x250/unit/478564/3-e41f4314b8141af619e1f86ea1c3707a.jpg,https://cdn.fazwaz.com/wbr/X-CeBaEd8XbA_lV0iB7CYKdumF8/250x250/unit/478564/4-58e4963fc34a846c4cf7778d3f1a4ca1.jpg,https://cdn.fazwaz.com/wbr/jOdh1-bHrGw-z_GFrbvtZu-79bk/250x250/unit/478564/5-f3a8e000b12a11a516f1ef7ef762b55e.jpg",U478564,"Padang Masirat, Langkawi, Kedah","RM1,300",Townhouse,Agent / Partner,"Seremban 2, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u478564
N/A,5,5,"This property is a 4,600 Sqft townhouse with 5 bedrooms and 5 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM10,000 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/rXcjvgN0SqO4EUQZga9zlQoIVeg/2850x1515/unit/480670/1-a21b655dad8c092c3bfdc17616eb2c4b.jpg,https://cdn.fazwaz.com/wbr/nfp_rjpHLbTywE0dmz0l65L-6lU/250x250/unit/480670/3-e5e15dcea06ad7ed1b30a028a35bb5e9.jpg,https://cdn.fazwaz.com/wbr/TjK5BR6rpjJ5M1i-jX18avPDzEU/250x250/unit/480670/4-bf25a5b4a2c709a6e2ce5f6db556c98b.jpg,https://cdn.fazwaz.com/wbr/3_hFMF0IbW7dwApmeQ7rxlLvNDk/250x250/unit/480670/5-863a9153a9f2a23b2446412fa20bbd77.jpg,https://cdn.fazwaz.com/wbr/hBXiGyzl_pe5d5N0btlIgVwR54A/250x250/unit/480670/6-49e8a01b57d8dd73f743e1a24d55d705.jpg",U480670,"Padang Masirat, Langkawi, Kedah","RM10,000",Townhouse,Agent / Partner,"Mont Kiara, Kuala Lumpur",https://www.fazwaz.my/property-rent/5-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u480670
"2,799 Sqft",4,5,"This property is a 3,200 Sqft house with 5 bedrooms and 4 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this house long term for RM2,700 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/bLdlwobWYZiCxvDjwm6PiY90j4w/2850x1515/unit/483726/1-e31b9b57772db14d9abfde94412be238.jpg,https://cdn.fazwaz.com/wbr/xTj93ACk01hqY5DFCZA2fYzg404/250x250/unit/483726/3-d69f47e9d27b29e97f50b61229c7595b.jpg,https://cdn.fazwaz.com/wbr/yvJv2kEA_dFK6gA90P3IpN6YcSM/250x250/unit/483726/4-9e8b85bca27fc622127bda9a224a4145.jpg,https://cdn.fazwaz.com/wbr/dCgSzi8-Ur046sSh12fJXjguoDw/250x250/unit/483726/5-8df0c79b9d451c62fe727eeccbd49e4f.jpg,https://cdn.fazwaz.com/wbr/Fb4jWToE4KSxrPsKsmFSyyaaSm0/250x250/unit/483726/6-72ea00f0560c4b201e16f8e3bf8b0f21.jpg",U483726,"Padang Masirat, Langkawi, Kedah","RM2,700",House,Agent / Partner,"Klebang, Melaka",https://www.fazwaz.my/property-rent/5-bedroom-house-for-rent-in-padang-masirat-kedah-u483726
"2,605 Sqft",3,4,"This property is a 2,600 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM2,000 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/mctLjo7IdoEeW0KiBdhxJr6qo_0/2850x1515/unit/480616/1-ed48820ceef83e58416c621de9e1bbad.jpg,https://cdn.fazwaz.com/wbr/QdPwphcxhVbKMS9gBdhPhrrnlPI/250x250/unit/480616/3-d9eacc5e72986c45be63dbe3ff635e41.jpg,https://cdn.fazwaz.com/wbr/7FM2bAvkLvugIJFXoyu4Zju-ZnE/250x250/unit/480616/4-b561dd5fedf5895c260cf41bfe79671c.jpg,https://cdn.fazwaz.com/wbr/hO5NEy13_Y3c5Bib2TImC5QbZqU/250x250/unit/480616/5-1abbcbd2109c707e3a2ec956ab6f4b81.jpg,https://cdn.fazwaz.com/wbr/2WNpQ12_8jTRxJKBCW4vwiHXrTw/250x250/unit/480616/6-1c09c41cdb5973d3309734847bc7f6db.jpg",U480616,"Padang Masirat, Langkawi, Kedah","RM2,000",Townhouse,Agent / Partner,"Kuantan, Pahang",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u480616
"1,604 Sqft",2,4,"This property is a 2,500 Sqft townhouse with 4 bedrooms and 2 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM750 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/VJdSrzWX3I2ycVaP0PXMzWwH3Xg/2850x1515/unit/480612/1-963ca4fa4d7d630368e90c65dcb8528e.jpg,https://cdn.fazwaz.com/wbr/4dlyRbInBG0i1pCFasgUwpEkleY/250x250/unit/480612/3-4c46ca580be290fdd90f81ac65e2b0ac.jpg,https://cdn.fazwaz.com/wbr/se4f8PHDWc0nBY7MsyGhM8SjBy8/250x250/unit/480612/4-6d49b026ca4cd9cfe125773ab0a8dcbf.jpg,https://cdn.fazwaz.com/wbr/gQ0Y8jvqhsc9YbjADikx3Y4a-Es/250x250/unit/480612/5-e77e70d5d36a4fd3d9429ebb58557430.jpg,https://cdn.fazwaz.com/wbr/UkrX1kpYQcCo3ZDLAajG0INYW48/250x250/unit/480612/6-306f3718093c038c2e9360f9d736d5f9.jpg",U480612,"Padang Masirat, Langkawi, Kedah",RM750,Townhouse,Agent / Partner,"Seremban, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u480612
"1,539 Sqft",3,4,"This property is a 2,500 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM800 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/pSg6GCrt8K-ESR--9SzRy0RCevA/2850x1515/unit/480608/1-a8fb503f94d6847c3c7b43c7eed52df2.jpg,https://cdn.fazwaz.com/wbr/4IVfex1ClJo4vxOIat8aNebo3fY/250x250/unit/480608/3-7115af36b942416fa6ca39093deb5791.jpg,https://cdn.fazwaz.com/wbr/EyHMT5qUh4WBHePi9Dyn-sy3RqU/250x250/unit/480608/4-4dbc7cf2ca8570807834ffafcef4912a.jpg,https://cdn.fazwaz.com/wbr/XQrtWIqyBfGVD82WjLy5SgO2Ggc/250x250/unit/480608/5-0e67919c1d6f5d141d1047b56d0d14e3.jpg,https://cdn.fazwaz.com/wbr/Frd9n6fxd0eIMddVLTKAIr5mMJw/250x250/unit/480608/6-b278590099bc6a81f0228b6f4a1aac56.jpg",U480608,"Padang Masirat, Langkawi, Kedah",RM800,Townhouse,Agent / Partner,"Bukit Kepayang, Negeri Sembilan",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u480608
N/A,3,4,"This property is a 1,540 Sqft townhouse with 4 bedrooms and 3 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this townhouse long term for RM1,800 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/fqpxaCeXCjphoevNMyYNFqWD9TM/2850x1515/unit/527444/1-8a3dbb725d5b490e427904909515781c.jpg,https://cdn.fazwaz.com/wbr/q7LuTbLaYBMHvTxBjakhwPNvWmI/250x250/unit/527444/3-df3ffa74c2db83593c6fbb19a59ee91e.jpg,https://cdn.fazwaz.com/wbr/1ZsAw4pLqYLvBu3iuUQ0QC_mqmw/250x250/unit/527444/4-30ef379ed81c302e6244872b98862a61.jpg,https://cdn.fazwaz.com/wbr/FTvU6DNNNnj-CKiP0uv-njRZ5Tw/250x250/unit/527444/5-ecc39e538b5c9f95d215ae6752d7e964.jpg,https://cdn.fazwaz.com/wbr/AR0wwy8odUbOBybeCnhQsdAATsg/250x250/unit/527444/6-616575b164fe3a3b9034d5ee209593d2.jpg",U527444,"Padang Masirat, Langkawi, Kedah","RM1,800",Townhouse,Agent / Partner,"Kota Tinggi, Johor",https://www.fazwaz.my/property-rent/4-bedroom-townhouse-for-rent-in-padang-masirat-kedah-u527444
N/A,4,4,"This property is a 2,965 Sqft house with 4 bedrooms and 4 bathrooms that is available for rent. It is located in Padang Masirat, Kedah. You can rent this house long term for RM3,500 per month.",2025-12-13T23:48:55.334901+00:00,N/A,"https://cdn.fazwaz.com/wbr/j9oUcJrqy1rxuUmwXk43zEW8UZ0/2850x1515/unit/527440/1-15217ce8bfffcb27d1f06ec04bfc1b06.jpg,https://cdn.fazwaz.com/wbr/4gAcH_E7-Avvn2S0xfJJOgDY_ww/250x250/unit/527440/3-2250e957560cedd36f3325615abf4ed8.jpg,https://cdn.fazwaz.com/wbr/s5eKnWiFHyIsK5pi5nETEwLNm-Q/250x250/unit/527440/4-6c0fb495b9bbac5d577403158b844a9c.jpg,https://cdn.fazwaz.com/wbr/K7efHc5lwy7ifG_CtGwO-ZGnzi0/250x250/unit/527440/5-2de7374032ff36896dc0a8b07e3a3a96.jpg,https://cdn.fazwaz.com/wbr/KaqVEMy5nDDBaJ1A6OMQsS6THJY/250x250/unit/527440/6-56ad4de068730bc558269af32029f662.jpg",U527440,"Padang Masirat, Langkawi, Kedah","RM3,500",House,Agent / Partner,"Kota Tinggi, Johor",https://www.fazwaz.my/property-rent/4-bedroom-house-for-rent-in-padang-masirat-kedah-u527440
