area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
,0,0,"It is located in Bukit Katil, Melaka. You can rent this office long term for RM619 per month.",2025-12-13T23:49:44.959787+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9jZTYyMTc1NS0zNWIwLTQ5MmEtYjQ4ZC01ZWE5ZWUzYmQ2ZDZcLzRhZjU4NTRmLWNmZWYtNGRjYy05MThiLThmYmZlN2M2MmFhNi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9jZTYyMTc1NS0zNWIwLTQ5MmEtYjQ4ZC01ZWE5ZWUzYmQ2ZDZcL2Q4NGNkYWI0LWMwYTItNDg0NC1hMGNhLTg3OTRmOWZkOGMzYy5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9jZTYyMTc1NS0zNWIwLTQ5MmEtYjQ4ZC01ZWE5ZWUzYmQ2ZDZcLzY4YWM1MGJkLWY4YmMtNDUxMC05NmUxLTUzYzQxOGRkZWQ4Mi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9jZTYyMTc1NS0zNWIwLTQ5MmEtYjQ4ZC01ZWE5ZWUzYmQ2ZDZcL2JjMDBlN2RhLTBhMjktNDZlOS04NWU1LWY2ZWM2MDg2NTc3NS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9jZTYyMTc1NS0zNWIwLTQ5MmEtYjQ4ZC01ZWE5ZWUzYmQ2ZDZcLzEwMGQ2ZTYxLWNlMzEtNGYzYi1hYjFlLTVjMTE2YTgzNjEyNC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2027584,"Bukit Katil, Melaka Tengah Central Malacca, Melaka",RM619,Office,Proppit,"Metra Square @ Ayer Keroh, Melaka Co-working Dedicated Desk For 1 pax use",https://www.fazwaz.my/property-rent/office-for-rent-in-bukit-katil-melaka-u2027584
,0,0,"It is located in Bukit Katil, Melaka. You can rent this office long term for RM2,700 per month.",2025-12-13T23:49:44.959787+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8yY2IxNWM1MC1iZGVjLTQ3OGMtODE3OS1mODZkZmU5NmEyNWVcLzA1MzAyYjU0LTFhYjQtNDU0Zi1hMjI5LTQ1MzQ0NDZjMzM3OS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8yY2IxNWM1MC1iZGVjLTQ3OGMtODE3OS1mODZkZmU5NmEyNWVcLzBlOWNmYWY0LTE2YTAtNGFmYS05MGViLWQ2ZWRhOWRmOTUwOC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8yY2IxNWM1MC1iZGVjLTQ3OGMtODE3OS1mODZkZmU5NmEyNWVcLzVjNjY2YTJjLTlmYmQtNGYzOC04MjBhLTQ0MzBmNmI4ZTVjZC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8yY2IxNWM1MC1iZGVjLTQ3OGMtODE3OS1mODZkZmU5NmEyNWVcLzM3ODUyOTMwLTI0NDItNGUzYS04NTg5LWEyNDA3ZGFiMjgwOC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8yY2IxNWM1MC1iZGVjLTQ3OGMtODE3OS1mODZkZmU5NmEyNWVcL2U1NmZiYzEwLTk1ZjQtNDFkZS1hMDRlLWMwMzM1NDM1MzMwZC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2039015,"Bukit Katil, Melaka Tengah Central Malacca, Melaka","RM2,700",Office,Proppit,"Metra Square @ Ayer Keroh, Melaka Serviced Office For 3 pax use",https://www.fazwaz.my/property-rent/office-for-rent-in-bukit-katil-melaka-u2039015
,0,0,"It is located in Bukit Katil, Melaka. You can rent this office long term for RM1,400 per month.",2025-12-13T23:49:44.959787+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTgyNzRkMi03NGQ1LTQ3Y2EtOTk2Yi04NDBkYjI1YmU5NWFcLzRmY2IxN2JjLWJhM2UtNDQ0NS04YTE0LTE2NjM4NDlmZDg2NS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTgyNzRkMi03NGQ1LTQ3Y2EtOTk2Yi04NDBkYjI1YmU5NWFcLzlmNzlmYjlmLWJjYzAtNGRmOC1hZWU0LWZhMjE3NGE2YmU4OS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTgyNzRkMi03NGQ1LTQ3Y2EtOTk2Yi04NDBkYjI1YmU5NWFcLzY3OGQ2YjlkLTQ3MjktNDQ1ZS05ZDk5LWJjMTcyMmE2Y2FjMi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTgyNzRkMi03NGQ1LTQ3Y2EtOTk2Yi04NDBkYjI1YmU5NWFcLzIxYzAxNTY0LTVjMDUtNDE2NC04MDZmLWQ1NjI2ZmU5ZjEyYi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTgyNzRkMi03NGQ1LTQ3Y2EtOTk2Yi04NDBkYjI1YmU5NWFcLzNlNmMxOWJlLTAyNTItNDU5NS1hNjU0LTRiNTY4Y2I3N2IwMy5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2037410,"Bukit Katil, Melaka Tengah Central Malacca, Melaka","RM1,400",Office,Proppit,"Metra Square @ Ayer Keroh, Melaka Serviced Office For 2 pax use",https://www.fazwaz.my/property-rent/office-for-rent-in-bukit-katil-melaka-u2037410
,0,0,"It is located in Bukit Baru, Melaka. You can rent this office long term for RM415 per month.",2025-12-13T23:49:44.959787+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTUxNTI1NC03OTRiLTRlNDQtYWYyNS0wY2I0MjVlOWJjMGRcLzIxMmJmMWFkLTg3MjctNGIzNi05YzA3LTEwNTg1NTBiZDJmNi5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTUxNTI1NC03OTRiLTRlNDQtYWYyNS0wY2I0MjVlOWJjMGRcLzEzZjA3YjBmLTU4NTMtNGY1ZS04MzExLWQ5YmMxYjc5Nzg5OC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTUxNTI1NC03OTRiLTRlNDQtYWYyNS0wY2I0MjVlOWJjMGRcLzU2MDZiMjYyLWZmMzgtNDJmNy05MGUyLWU4N2VhYzQwNDhjZC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNTUxNTI1NC03OTRiLTRlNDQtYWYyNS0wY2I0MjVlOWJjMGRcL2QxMjQxMTkwLWIyODUtNGQ5NS05ZGMyLTA1NDk2MzVhYmFhOS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2030909,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM415,Office,Proppit,Flexible coworking memberships in Regus Metrasquare,https://www.fazwaz.my/property-rent/office-for-rent-in-bukit-baru-melaka-u2030909
223 Sqft,1,0,"This property is a 223 Sqft studio condo with 1.5 bathroom that is available for rent. It is part of the Klebang project in Bukit Rambai, Melaka and was completed in Nov 2023. You can rent this condo long term for RM302,000,000 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+63 962 697 1128
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp : +63 962 697 1128 direct owner Cruz beligca",2025-12-13T23:49:44.959787+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/nk0PVwFSPJZWJOhrX-TeBnZhulY/2850x1515/unit/5673649/img-9589.jpeg,https://cdn.fazwaz.com/wbr/Nny8GzsUSW-YOPboP4FJQYq4qtk/250x250/unit/5673649/img-9590.jpeg,https://cdn.fazwaz.com/wbr/sOwcg2MFFc6cAbaoiZ9ucRwqVtE/250x250/unit/5673649/img-9591.jpeg,https://cdn.fazwaz.com/wbr/4cJLmfmR0i97mpoFy78KwIiTgmc/250x250/unit/5673649/img-9592.jpeg,https://cdn.fazwaz.com/wbr/Ly7qCBOfVrnZIXCn6w_lUHgCA7E/250x250/unit/5673649/img-9593.jpeg",U5673649,"Bukit Rambai, Melaka Tengah Central Malacca, Melaka","RM302,000,000",Condo,Private Owner,Studio Condo for rent at Klebang,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-klebang-in-bukit-rambai-melaka-u5673649
,0,0,"It is located in Bukit Baru, Melaka. You can rent this office long term for RM849 per month.",2025-12-13T23:49:44.959787+00:00,,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNDA0MjdjNy1jNGRkLTQyYzQtOTYyMS1iN2RkOTcyY2RkYzhcLzlkYTMzYWMzLWM1NzAtNGM4My04NjVmLTdmYTgyOTQ4MzhiZC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNDA0MjdjNy1jNGRkLTQyYzQtOTYyMS1iN2RkOTcyY2RkYzhcLzExODJjMDU5LTc2NmItNGVhMy05MWU1LWFlMGY4NTcwMzliMC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNDA0MjdjNy1jNGRkLTQyYzQtOTYyMS1iN2RkOTcyY2RkYzhcLzkwODhjODU0LTAxNTQtNDY2YS05YjM2LWRhMmU5YTc3ZGFhNC5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNDA0MjdjNy1jNGRkLTQyYzQtOTYyMS1iN2RkOTcyY2RkYzhcL2QyMTIwOGFmLWFkOGQtNDE1Yi1iYzg4LWExNTBkMGFjNzM2Ni5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC9mNDA0MjdjNy1jNGRkLTQyYzQtOTYyMS1iN2RkOTcyY2RkYzhcLzRjYzhmYjA5LTZhYzQtNDVlZS1iNDI0LWYyNjUzNDU5YmNiMS5qcGciLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2024612,"Bukit Baru, Melaka Tengah Central Malacca, Melaka",RM849,Office,Proppit,Unlimited office access in Regus Metrasquare,https://www.fazwaz.my/property-rent/office-for-rent-in-bukit-baru-melaka-u2024612
"1,183 Sqft",2,3,"This property is a 1,183 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Melaka City project in Bandar Melaka, Melaka and was completed in Mar 2022. You can rent this apartment long term for RM900 per month.",2025-12-13T23:49:44.959787+00:00,N/A,"https://cdn.fazwaz.com/wbr/39rFD5_8pwsBYp8RKlt1NzveyzQ/2850x1515/unit/510960/1-49cd369cbdc2872efa0a3f9d0137a399.jpg,https://cdn.fazwaz.com/wbr/WeGIhwqjWb8lX5mVXwbndU09JAY/250x250/unit/510960/3-0309c11c481ea04d0a4dc1cd2cb02447.jpg,https://cdn.fazwaz.com/wbr/OzkblWxegifE7T3dsb0Dyiia0DQ/250x250/unit/510960/4-95af287f3869176467d53a2da8aa7844.jpg,https://cdn.fazwaz.com/wbr/gVRt3Lg2L7zlu26Hh5WXh2zN6f4/250x250/unit/510960/5-fb4058554203c9b063c5a6b0eff9167a.jpg,https://cdn.fazwaz.com/wbr/yoJWXLTklDmt25ABCcjw0xfFsYI/250x250/unit/510960/6-17ec0b332ced99dfe38a4135b01e731b.jpg",U510960,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka",RM900,Apartment,Agent / Partner,3 Bedroom Apartment for rent at Melaka City,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-at-melaka-city-in-bandar-melaka-melaka-u510960
N/A,2,3,"This property is a 1,300 Sqft house with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Krubong, Melaka and was completed in Oct 2015. You can rent this house long term for RM850 per month.
Taman krubong jaya krubong indah Single Storey Terrace Facing Garden for rental
-3 Bedrooms 2 bathroom
-rental rm850
-basic fan light grill auto gate water heater ready
-kitchen table top table done
-3 minutes Lotus Tesco/Nsk Cheng
-5 minutes Mbb, Cimb, Hlb, bsn
-call Mr Harry 0129100027 for detail
-wasap link /span>",2025-12-13T23:49:44.959787+00:00,Partly Furnished,"https://cdn.fazwaz.com/wbr/7s10JTv-_Q6GZ77vNRGJ5AOj0UM/2850x1515/unit/1935636/1.png,https://cdn.fazwaz.com/wbr/IgaLd4OP8tp2fyC_QZ4MmXeQq_I/250x250/unit/1935636/2.png,https://cdn.fazwaz.com/wbr/rlrKj2jBKdZTUMWXbU2J06hmpGE/250x250/unit/1935636/03.png,https://cdn.fazwaz.com/wbr/2fD_m0GBEsNUSYQKv2SHalClnI8/250x250/unit/1935636/3.png,https://cdn.fazwaz.com/wbr/njMbJjYASaj_CNK0-OAmdIclE1k/250x250/unit/1935636/4.png",U1935636,"Krubong, Melaka Tengah Central Malacca, Melaka",RM850,House,Private Owner,Taman krubong jaya krubong indah Single Storey Terrace Facin,https://www.fazwaz.my/property-rent/3-bedroom-house-for-rent-in-krubong-melaka-u1935636
"1,440 Sqft",2,2,"This property is a 1,440 Sqft apartment with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Klebang project in Bukit Rambai, Melaka. You can rent this apartment long term for RM2,000 per month.",2025-12-13T23:49:44.959787+00:00,N/A,"https://cdn.fazwaz.com/wbr/ox0-a5x8AYOxSVS5HrGlHx72CdU/2850x1515/unit/510576/1-5b0b841aafaab41e7a99c90e26cf0dae.jpg,https://cdn.fazwaz.com/wbr/sfrbLQzlAH7D8Z_Zb_yhFqNZjE8/250x250/unit/510576/3-af3724d25418ed8fbf1622d08d30b5e7.jpg,https://cdn.fazwaz.com/wbr/4SFXkn7UD9TuTSLOijBWDpTLCPI/250x250/unit/510576/4-c934b8ab36a50127f4dfb55d5256b822.jpg,https://cdn.fazwaz.com/wbr/La4t1t5DFA9IOGPt7b0ne92S-os/250x250/unit/510576/5-9c69010b33f6b41e2beeea1616c41739.jpg,https://cdn.fazwaz.com/wbr/uI5BB-169Dlh01hJ8biJ9Ckr66I/250x250/unit/510576/6-197abd716dd7718c698c5c370525ece7.jpg",U510576,"Bukit Rambai, Melaka Tengah Central Malacca, Melaka","RM2,000",Apartment,Agent / Partner,2 Bedroom Apartment for rent at Klebang,https://www.fazwaz.my/property-rent/2-bedroom-apartment-for-rent-at-klebang-in-bukit-rambai-melaka-u510576
N/A,2,3,"This property is a 1,300 Sqft house with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Krubong, Melaka and was completed in Oct 2015. You can rent this house long term for RM800 per month.
Nsk Lotus Tesco Cheng 3 minutes krubong indah Single Storey Terrace Facing Garden View for rental
-3 Bedrooms 2 bathroom
-rental rm850
-basic fan light grill auto gate water heater ready
-kitchen table top table done
-3 minutes Lotus Tesco/Nsk Cheng
-5 minutes Mbb, Cimb, Hlb, bsn
✅✅call Mr Harry 0129100027 for detail
✅✅ ✅ Wasap link",2025-12-13T23:49:44.959787+00:00,Partly Furnished,"https://cdn.fazwaz.com/wbr/QLtIZueTH4ExuEXbDjoVby7UgaU/2850x1515/unit/1951536/1.png,https://cdn.fazwaz.com/wbr/KY6Mr3_bI77RAObQwQYlQPvWC5M/250x250/unit/1951536/2.png,https://cdn.fazwaz.com/wbr/aAbH26gzb-n_5ypsMqJiFqlicAo/250x250/unit/1951536/03.png,https://cdn.fazwaz.com/wbr/Ij_V610u4X7kEKuGH-7vDgJourM/250x250/unit/1951536/3.png,https://cdn.fazwaz.com/wbr/jRwyq0YOrjzgCyTnWB0PK100Zng/250x250/unit/1951536/whatsapp-image-2022-09-09-at-34312-pm-1.png",U1951536,"Krubong, Melaka Tengah Central Malacca, Melaka",RM800,House,Private Owner,Nsk Lotus Tesco Cheng 3 minutes krubong indah Single Storey,https://www.fazwaz.my/property-rent/3-bedroom-house-for-rent-in-krubong-melaka-u1951536
"2,900 Sqft",4,5,"This property is a 2,900 Sqft apartment with 5 bedrooms and 4 bathrooms that is available for rent. It is part of the Ujong Pasir project in Bandar Melaka, Melaka. You can rent this apartment long term for RM5,000 per month.",2025-12-13T23:49:44.959787+00:00,N/A,"https://cdn.fazwaz.com/wbr/HueQ-U_q9RexfNJv4bD68JWeCBg/2850x1515/unit/511020/1-4945da214b67935caa7c2078e45e78e0.jpg,https://cdn.fazwaz.com/wbr/zg__5BT5YeNoL6B84l0ovhLkzB4/250x250/unit/511020/3-0a371356d71892dcdd2fe4e97e76e28e.jpg,https://cdn.fazwaz.com/wbr/6CE4tRXfqD9r1Yk7TIGTXdf0WYU/250x250/unit/511020/4-70685e03d47bcc25455cf629fae3fb6e.jpg,https://cdn.fazwaz.com/wbr/W0nju1cjesPCwni6S94Dkcfdvvk/250x250/unit/511020/5-bc413e2b19f0048ad3a329aa109844e1.jpg,https://cdn.fazwaz.com/wbr/viCyVozJBKBMJqvigNjS52KCcrg/250x250/unit/511020/6-2fa8d26eab2b0ec191a2541943d2242e.jpg",U511020,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka","RM5,000",Apartment,Agent / Partner,5 Bedroom Apartment for rent at Ujong Pasir,https://www.fazwaz.my/property-rent/5-bedroom-apartment-for-rent-at-ujong-pasir-in-bandar-melaka-melaka-u511020
"1,271 Sqft",2,3,"This property is a 1,271 Sqft apartment with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Melaka Tengah project in Bandar Melaka, Melaka and was completed in Jun 2023. You can rent this apartment long term for RM1,900 per month.",2025-12-13T23:49:44.959787+00:00,N/A,"https://cdn.fazwaz.com/wbr/8Q3SWzXJiuVckV8WEmk-lgth-CM/2850x1515/unit/511006/1-53f63afea728246e6688b4d221a217ef.jpg,https://cdn.fazwaz.com/wbr/Llhr_gCHUgU4dxRTGb6MPZuok8k/250x250/unit/511006/3-6cdc4f50060ddba67f83233ccb34f0a9.jpg,https://cdn.fazwaz.com/wbr/i65u5iREap7aTNGILpSQZLJ0edk/250x250/unit/511006/4-04e5a5cb80eb0191614c59174839f6d6.jpg,https://cdn.fazwaz.com/wbr/bOWCRAGiaSIMJ1lncC86OafDcLQ/250x250/unit/511006/5-2f7a7c54eb77c4f9af26be259701c4a6.jpg,https://cdn.fazwaz.com/wbr/DMNS1mYX_ZDeTkOMfe7yrH0gAoE/250x250/unit/511006/6-0c47aab86db96231c137df5da37c85f5.jpg",U511006,"Bandar Melaka, Melaka Tengah Central Malacca, Melaka","RM1,900",Apartment,Agent / Partner,3 Bedroom Apartment for rent at Melaka Tengah,https://www.fazwaz.my/property-rent/3-bedroom-apartment-for-rent-at-melaka-tengah-in-bandar-melaka-melaka-u511006
"1,230 Sqft",2,4,"This property is a 1,230 Sqft apartment with 4 bedrooms and 2 bathrooms that is available for rent. It is part of the Bukit Baru project in Bukit Baru, Melaka and was completed in Jan 2024. You can rent this apartment long term for RM1,000 per month.",2025-12-13T23:49:44.959787+00:00,N/A,"https://cdn.fazwaz.com/wbr/WGbTxcK3PFJsSKjvyqb7t2BOxiA/2850x1515/unit/511012/1-c2220d4e546fadcc201fef50ea6c1317.jpg,https://cdn.fazwaz.com/wbr/MFzNK1-JNYKJpnrisjRk-Al8tDI/250x250/unit/511012/3-5300df374fa4673bc99387824e422402.jpg,https://cdn.fazwaz.com/wbr/8tdoKyhA7DJ8cME7guvvwHGXf4M/250x250/unit/511012/4-3e0f5d8a845ff72a5c24dde131948126.jpg,https://cdn.fazwaz.com/wbr/KH5z8T_vJ7kOnIvX4h8BdSWkCqY/250x250/unit/511012/5-f6dccfea13142dd5e2a60d254df29c31.jpg,https://cdn.fazwaz.com/wbr/PZBcufr6zH0L81JePDjeXLly1xQ/250x250/unit/511012/6-f2a7477edc4d39e9031870f99b62346a.jpg",U511012,"Bukit Baru, Melaka Tengah Central Malacca, Melaka","RM1,000",Apartment,Agent / Partner,4 Bedroom Apartment for rent at Bukit Baru,https://www.fazwaz.my/property-rent/4-bedroom-apartment-for-rent-at-bukit-baru-in-bukit-baru-melaka-u511012
