area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
690 Sqft,1,1,"This property is a 690 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Cypress Villa @ Sungai Ara project in Bukit Balik Pulau, Penang and was completed in Apr 2023. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/WB0bnTNIQdCaT5LdCbJNOc0Ogxw/2850x1515/unit/5833472/0cf3e873-7ec1-4ae5-9ee3-4d17975464c6.jpeg,https://cdn.fazwaz.com/wbr/URD-fR5pu6WLBh-JyZ0dRXRufUs/250x250/unit/5833472/6e86f40f-bf63-4353-8341-dfa392e5c8cd.jpeg,https://cdn.fazwaz.com/wbr/s0wuwV4VwFfJjj5f0bHbc26250o/250x250/unit/5833472/dcf32cb9-62dd-452b-91f2-2eba4d88a1e1.jpeg,https://cdn.fazwaz.com/wbr/SfRpwKRG49ETJ2SPy3jj3REEX2o/250x250/unit/5833472/fde245b9-fdeb-4257-9acd-74e4a6f83994.jpeg,https://cdn.fazwaz.com/wbr/o548jrfL-Xka6vRmenU8ybJCybk/250x250/unit/5833472/71cac2aa-fe38-432f-a40c-4179cc00df02.jpeg",U5833472,"Bukit Balik Pulau, Barat Daya Southwest Penang, Penang",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Cypress Villa @ Sungai Ara,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-cypress-villa-at-sungai-ara-in-bukit-balik-pulau-penang-u5833472
867 Sqft,1,2,"This property is a 867 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Trehaus @ Bukit Jambul Penang project in Paya Terubong, Penang and was completed in Sep 2010. You can rent this penthouse long term for RM750 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/B4GPO5Udhw1ZuBdLIjVOhBU8GAY/2850x1515/unit/5784243/1000104956.jpg,https://cdn.fazwaz.com/wbr/MBjdMMMll9Wf9Dt_R-r0q42p33U/250x250/unit/5784243/1000104957.jpg,https://cdn.fazwaz.com/wbr/KszuIpRUjF5t35ZBjCqiYxyaIwc/250x250/unit/5784243/1000104958.jpg,https://cdn.fazwaz.com/wbr/iJw6BOu_yWxPkMmHduQ-B6uhtK4/250x250/unit/5784243/1000104959.jpg",U5784243,"Paya Terubong, Timur Laut Northeast Penang, Penang",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Trehaus @ Bukit Jambul Penang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-trehaus-at-bukit-jambul-penang-in-paya-terubong-penang-u5784243
400 Sqft,1,1,"This property is a 400 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Artis 3 @ Jelutong Penang project in Mukim 11, Penang and was completed in Nov 2016. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/2bcMh9PkoAxKVIqckyoVQaPfJ08/2850x1515/unit/5824103/single-bedroom9111.jpg,https://cdn.fazwaz.com/wbr/xmZ1Eni4xFQXQjCPz9yVKYjkhQ4/250x250/unit/5824103/single-bedroom100021.jpg,https://cdn.fazwaz.com/wbr/9SiZLgESVkBsQopE8zBLcyaqX64/250x250/unit/5824103/single-bedroom9021.jpg,https://cdn.fazwaz.com/wbr/JmTkzzb1MCCJXObeozAXuYZUpmU/250x250/unit/5824103/single-bedroom99093.jpg,https://cdn.fazwaz.com/wbr/kY7pH-S6nMZR75MlLhxKzvO5cpg/250x250/unit/5824103/single-bedroom99292.jpg",U5824103,"Mukim 11, Central Seberang Perai, Penang",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Artis 3 @ Jelutong Penang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-artis-3-at-jelutong-penang-in-mukim-11-penang-u5824103
555 Sqft,1,0,"This property is a 555 Sqft studio condo with 1 bathroom that is available for rent. It is part of the Georgetown project in Bandaraya Georgetown, Penang and was completed in Dec 2022. You can rent this condo long term for RM550 per month.
Bandaraya Georgetown, Timur Laut Northeast Penang,Penang
Room Amenities:
- Mattress
- Writing Table
- Wardrobe
- Fan & Aircon
- Smart Lock
Common Amenities:
- Fridge
- Dining Table & Chairs
- Washing Machine
- Cooking Stove
- Water Dispenser
Additional Information:
- HouseKeeping Service
- Maintenance Service
Serious tenant, please feel free to contact
Muhamad on WhatsApp at ‪ ‪ 0 11-3756 1943
/ WhatsApp ‪ ‪ 0 11-3756 1943
for more information and viewing arrangement. Many thanks.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/D6oqMDfF4JM1uDYacH2kNuaf-i0/2850x1515/unit/5675008/img-4438.jpeg,https://cdn.fazwaz.com/wbr/4NuK_sdorIxNq_ugJa9NGXiKZPg/250x250/unit/5675008/img-4440.jpeg,https://cdn.fazwaz.com/wbr/ZvoGA9QAaqq-RnLgAhMX3Ait21w/250x250/unit/5675008/img-4441.jpeg,https://cdn.fazwaz.com/wbr/sPjoKJNQj1ahd5Fz6VOmysVhcPs/250x250/unit/5675008/img-4443.jpeg,https://cdn.fazwaz.com/wbr/knZmDLJssrZt4_TMh6BuMrNy9kE/250x250/unit/5675008/img-4450.jpeg",U5675008,"Bandaraya Georgetown, Timur Laut Northeast Penang, Penang",RM550,Condo,Private Owner,Studio Condo for rent at Georgetown,https://www.fazwaz.my/property-rent/studio-condo-for-rent-at-georgetown-in-bandaraya-georgetown-penang-u5675008
962 Sqft,1,2,"This property is a 962 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Semi 8 project in Pondok Upeh, Penang and was completed in Jan 2024. You can rent this penthouse long term for RM800 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/FjkMcMijKApkIOcxW1-Nd_NGUN0/2850x1515/unit/5746432/1000060695.jpg,https://cdn.fazwaz.com/wbr/m5e3Ge4rHqMBWcwuiXsImGGgTwE/250x250/unit/5746432/1000060685.jpg,https://cdn.fazwaz.com/wbr/Y0_xz2adm462FjNAEwctNqhZD9I/250x250/unit/5746432/1000060696.jpg,https://cdn.fazwaz.com/wbr/GzFtTv_7A4pgQsxeZhRWy2eVuSE/250x250/unit/5746432/1000060697.jpg,https://cdn.fazwaz.com/wbr/vf-pIkdcOIK8UtiKE-_eZ6DqVoc/250x250/unit/5746432/1000060698.jpg",U5746432,"Pondok Upeh, Barat Daya Southwest Penang, Penang",RM800,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Semi 8,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-semi-8-in-pondok-upeh-penang-u5746432
"11,302 Sqft",2,3,"This property is a 11,302 Sqft condo with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Telok Kumbar, Penang. You can rent this condo long term for RM1,400 per month.",2025-12-13T23:43:03.509207+00:00,Unfurnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkzM2NmMC0zMWRiLTc3MGUtYjU2Ny1mNDViOTQxZGM3NThcLzAxOTMzY2YzLWMyYzUtNzE3Ni04NjMxLTEzNGQzM2EwZmM3NC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkzM2NmMC0zMWRiLTc3MGUtYjU2Ny1mNDViOTQxZGM3NThcLzAxOTMzY2YzLWMzN2EtNzE0Yi05NmU5LTRkNTRkNTg3OTQwZS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkzM2NmMC0zMWRiLTc3MGUtYjU2Ny1mNDViOTQxZGM3NThcLzAxOTMzY2YzLWMzYjctNzNiYi04ZDg0LWFiOGNjZmM3NWFkZS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkzM2NmMC0zMWRiLTc3MGUtYjU2Ny1mNDViOTQxZGM3NThcLzAxOTMzY2YzLWMzZGQtNzFiOS1hNjhkLTY0MDBhOWJlOTg5YS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkzM2NmMC0zMWRiLTc3MGUtYjU2Ny1mNDViOTQxZGM3NThcLzAxOTMzY2YzLWM0MGEtNzM2ZC1hZDg3LTFjMWY4ZTZlMGU2Mi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2040046,"Telok Kumbar, Barat Daya Southwest Penang, Penang","RM1,400",Condo,Proppit,bayan lepas condo,https://www.fazwaz.my/property-rent/3-bedroom-condo-for-rent-in-telok-kumbar-penang-u2040046
"19,375 Sqft",3,2,"This property is a 19,375 Sqft apartment with 2 bedrooms and 3 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this apartment long term for RM8,000 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04MGIzLTcyNTQtYTM2Yy04MGYyOThmNDQ1NzNcLzAxOTJlNjZlLThiNDQtNzMxOS04NGQ0LTU1ZGRiMTAyNTg0YS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04MGIzLTcyNTQtYTM2Yy04MGYyOThmNDQ1NzNcLzAxOTJlNjZlLThjMTItNzI3MS05YWUwLThkM2I2M2EzN2VhMS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04MGIzLTcyNTQtYTM2Yy04MGYyOThmNDQ1NzNcLzAxOTJlNjZlLThjMmMtNzFlMS04YjBmLTJlZjg2ODE1YTRlMy5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04MGIzLTcyNTQtYTM2Yy04MGYyOThmNDQ1NzNcLzAxOTJlNjZlLThjNTAtNzE1OS1iNDZiLTQ2ZmI5ZGE5ODcxYi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04MGIzLTcyNTQtYTM2Yy04MGYyOThmNDQ1NzNcLzAxOTJlNjZlLThjNjctNzEwMy1hNjIxLWNiYThlNTc3OTEzZC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2017905,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM8,000",Apartment,Proppit,2 bed unit Straits quay seaview,https://www.fazwaz.my/property-rent/2-bedroom-apartment-for-rent-in-tanjong-tokong-penang-u2017905
"19,375 Sqft",3,2,"This property is a 19,375 Sqft apartment with 2 bedrooms and 3 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this apartment long term for RM8,000 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04NTAxLTdmMGYtOWJiMC05MGViZDQwYTIzNGRcLzAxOTJlNjZlLThlZTAtNzE0YS1hMmVjLTIyYjk3OTI5MTI2My5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04NTAxLTdmMGYtOWJiMC05MGViZDQwYTIzNGRcLzAxOTJlNjZlLThmOTEtNzNmNS05NThlLTNmYzU5YjNlYWU4OC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04NTAxLTdmMGYtOWJiMC05MGViZDQwYTIzNGRcLzAxOTJlNjZlLThmYmMtNzE5Yy1hYjA4LTY4MjBjNTE4N2Y5My5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04NTAxLTdmMGYtOWJiMC05MGViZDQwYTIzNGRcLzAxOTJlNjZlLThmZDEtNzI1MC04MTc0LTJkMjhlZjg2ZDliMi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZTY2ZS04NTAxLTdmMGYtOWJiMC05MGViZDQwYTIzNGRcLzAxOTJlNjZlLThmZWItNzI0Mi05NDA0LWVkNDg2YWU1NGE3Zi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2042672,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM8,000",Apartment,Proppit,2 bed unit Straits quay seaview,https://www.fazwaz.my/property-rent/2-bedroom-apartment-for-rent-in-tanjong-tokong-penang-u2042672
N/A,2,3,"This property is a 0 Sqft condo with 3 bedrooms and 2 bathrooms that is available for rent. It is located in Paya Terubong, Penang. You can rent this condo long term for RM2,400 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNmEwYjRmMGUtZTJmZS00MDE4LWJjZjktOGVhZWJjMDZmNjYyXC9ob21lLTEuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjk1MCwiaGVpZ2h0Ijo1MDUsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNmEwYjRmMGUtZTJmZS00MDE4LWJjZjktOGVhZWJjMDZmNjYyXC9ob21lLTIuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNmEwYjRmMGUtZTJmZS00MDE4LWJjZjktOGVhZWJjMDZmNjYyXC9ob21lLTMuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNmEwYjRmMGUtZTJmZS00MDE4LWJjZjktOGVhZWJjMDZmNjYyXC9ob21lLTQuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJpbmdlc3RlclwvNmEwYjRmMGUtZTJmZS00MDE4LWJjZjktOGVhZWJjMDZmNjYyXC9ob21lLTUuanBnIiwiZWRpdHMiOnsicm90YXRlIjpudWxsLCJyZXNpemUiOnsid2lkdGgiOjI1MCwiaGVpZ2h0IjoyNTAsImZpdCI6ImNvdmVyIn19fQ==",U2020617,"Paya Terubong, Timur Laut Northeast Penang, Penang","RM2,400",Condo,Proppit,Fully Renovated And Furnished,https://www.fazwaz.my/property-rent/3-bedroom-condo-for-rent-in-paya-terubong-penang-u2020617
766 Sqft,1,0,"This property is a 766 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Bukit Residence @ Taman Bukit, Bm project in Mukim 10, Penang and was completed in Jul 2021. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Qh7hP4hrE8QT4JHaCvL1aHrpzkk/2850x1515/unit/5668486/img-0608.jpeg,https://cdn.fazwaz.com/wbr/Zz639kLeyoXEl__MyT_C3IkYbYk/250x250/unit/5668486/img-0610.jpeg,https://cdn.fazwaz.com/wbr/TX7k4B1gCMrVww3KDj5HdpU2ud4/250x250/unit/5668486/img-0611.jpeg,https://cdn.fazwaz.com/wbr/jTGrD1NkUs_v9UPImxjyYaR5SHI/250x250/unit/5668486/img-0612.jpeg,https://cdn.fazwaz.com/wbr/wtcLc0sbVFN2C3V8Ud5vNuxzAzk/250x250/unit/5668486/img-0613.jpeg",U5668486,"Mukim 10, Central Seberang Perai, Penang",RM900,Penthouse,Private Owner,"Studio Penthouse for rent at Bukit Residence @ Taman Bukit, Bm",https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-bukit-residence-at-taman-bukit-bm-in-mukim-10-penang-u5668486
"56,069 Sqft",6,7,"This property is a 56,069 Sqft condo with 7 bedrooms and 6 bathrooms that is available for rent. It is located in Tanjong Tokong, Penang. You can rent this condo long term for RM7,000 per month.",2025-12-13T23:43:03.509207+00:00,Fully Furnished,"https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIzMi0zNjA1LTdjMWEtOGIzNy05NWI1MzM4MWY4ZDlcLzAxOTJkMjMyLTQwMmEtNzNjNi1hZjZjLTA1NGIyNjYxYmE0Yy5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6OTUwLCJoZWlnaHQiOjUwNSwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIzMi0zNjA1LTdjMWEtOGIzNy05NWI1MzM4MWY4ZDlcLzAxOTJkMjMyLTQxMDQtNzAyNC1iZjVhLTE5Y2VlYmM5MWZlNS5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIzMi0zNjA1LTdjMWEtOGIzNy05NWI1MzM4MWY4ZDlcLzAxOTJkMjMyLTQxMmUtNzEzNS1hZmNkLWEzYTQ4YjcyOTNjZi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIzMi0zNjA1LTdjMWEtOGIzNy05NWI1MzM4MWY4ZDlcLzAxOTJkMjMyLTQxNWUtNzEyMC1hMTlmLWYxYjUzYWJmZjM1Yi5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19,https://img.fazwaz.com/eyJidWNrZXQiOiJwcmQtbGlmdWxsY29ubmVjdC1iYWNrZW5kLWIyYi1pbWFnZXMiLCJrZXkiOiJwcm9wZXJ0aWVzXC8wMTkyZDIzMi0zNjA1LTdjMWEtOGIzNy05NWI1MzM4MWY4ZDlcLzAxOTJkMjMyLTQxODgtNzFkMi1iNDM2LWZmZGE1MWM4YTE1OC5iaW4iLCJlZGl0cyI6eyJyb3RhdGUiOm51bGwsInJlc2l6ZSI6eyJ3aWR0aCI6MjUwLCJoZWlnaHQiOjI1MCwiZml0IjoiY292ZXIifX19",U2038653,"Tanjong Tokong, Timur Laut Northeast Penang, Penang","RM7,000",Condo,Proppit,Duplex Tg Beach Fully Furnished,https://www.fazwaz.my/property-rent/7-bedroom-condo-for-rent-in-tanjong-tokong-penang-u2038653
