area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
760 Sqft,1,2,"This property is a 760 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Vista Residences @ Genting Highlands project in Sungai Buloh, Selangor and was completed in Mar 2016. You can rent this penthouse long term for RM750 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp) Fully furnished non sharing Available to move in ASAP. Got Car 🚗 park included. Notes:You can send a message via WhatsApp for fast response. 016 219 8047",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/jCQnmFpfFU1OIOrtmik5HKRurDY/2850x1515/unit/5666570/two-bedroom3211.jpg,https://cdn.fazwaz.com/wbr/9C2zocoPAP4Xr-ZDzajbmyFQrmc/250x250/unit/5666570/two-bedroom5511.jpg,https://cdn.fazwaz.com/wbr/nJmtea-gK3_mpir5LNkxXoXMkE4/250x250/unit/5666570/two-bedrooms-00884.jpg,https://cdn.fazwaz.com/wbr/PKD7VfGXsl7BiQtZ84pykZb2vUo/250x250/unit/5666570/two-bedrooms554.jpg,https://cdn.fazwaz.com/wbr/aEl3_TR96agHad6NrVuZ6H3_5Kc/250x250/unit/5666570/two-bedrooms9000.jpg",U5666570,"Sungai Buloh, Petaling, Selangor",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Vista Residences @ Genting Highlands,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-vista-residences-at-genting-highlands-in-sungai-buloh-selangor-u5666570
776 Sqft,1,2,"This property is a 776 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Taman Bentara project in Telok Panglima Garang, Selangor and was completed in Jan 2018. You can rent this penthouse long term for RM900 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OXdpqY_VqgAjFNn9FmibI2H5b2c/2850x1515/unit/5664482/img-0789.jpeg,https://cdn.fazwaz.com/wbr/ya13gPuAbXoabMAIpPxyHlmn0fE/250x250/unit/5664482/img-0790.jpeg,https://cdn.fazwaz.com/wbr/dtk7kzJREdohc18D7bNVMtO_SWo/250x250/unit/5664482/img-0791.jpeg,https://cdn.fazwaz.com/wbr/Vqi3Jz9R3iTMiJQFNZQ5N40ut_c/250x250/unit/5664482/img-0792.jpeg,https://cdn.fazwaz.com/wbr/vNC47Uh75rzlUUSi7lY5G-DduIQ/250x250/unit/5664482/img-0793.jpeg",U5664482,"Telok Panglima Garang, Kuala Langat, Selangor",RM900,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Taman Bentara,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-taman-bentara-in-telok-panglima-garang-selangor-u5664482
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bandar Sri Damansara project in Sungai Buloh, Selangor and was completed in Sep 2024. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/FtHRiq7pmec3LzRr25nikHCKFkI/2850x1515/unit/5641611/single-bedroom-laa6.jpg,https://cdn.fazwaz.com/wbr/Is3LNiD3nD_6FD5gXb54QCtOz_g/250x250/unit/5641611/single-bedroom-laa665.jpg,https://cdn.fazwaz.com/wbr/FlpLeaJlmMxsl9SYjn6S7GaIhGY/250x250/unit/5641611/single-bedroom-laa666622.jpg,https://cdn.fazwaz.com/wbr/MZgAdv8TT3ajJDtc1mogA6rQc3w/250x250/unit/5641611/single-bedroom-laa7877.jpg,https://cdn.fazwaz.com/wbr/LwMlVsLvLtrV2eRfRntKsbaYqeA/250x250/unit/5641611/single-bedroom-laa9099.jpg",U5641611,"Sungai Buloh, Petaling, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bandar Sri Damansara,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bandar-sri-damansara-in-sungai-buloh-selangor-u5641611
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Kuala Selangor, Kuala Selangor
Fully furnished studio unit for rent Kitchen Cabinet, Mattress, TV, A/C, Sofa, Refrigerator, Bedframe, Water Heater, Dining Table, Hood & Hub, Wardrobe, Curtain, Microwave, Washing Machine Facilities Security 24 Hr, Swimming, Squasy, Elevator, Mart, Restaurant, Sauna, Playground, Badminton, Gym, Covered Parking Message the landlord on WhatsApp for more details +60143182497",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Hdasuu2kEk3HekYrvMFQ1Mgstps/2850x1515/unit/5673500/img-5545.jpeg,https://cdn.fazwaz.com/wbr/7HH4Qd8BS4Lb2RNEw5Ki0CONI6A/250x250/unit/5673500/img-5546.jpeg,https://cdn.fazwaz.com/wbr/MUqsD0qTz90YoBwf7f1G_FHmPU0/250x250/unit/5673500/img-5547.jpeg,https://cdn.fazwaz.com/wbr/qh2fyjnU7p4oICgkjsj3mJU9ufA/250x250/unit/5673500/img-5548.jpeg,https://cdn.fazwaz.com/wbr/F8qvuJq1FLEPLHA2ep_fOEXyjgg/250x250/unit/5673500/img-5549.jpeg",U5673500,"Kuala Selangor, Kuala Selangor, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5673500
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM500 per month.
Studio unit for rent at Kuala Selangor, Kuala Selangor
➤𝐒𝐭𝐮𝐝𝐢𝐨 𝐟𝐨𝐫 𝐒𝐢𝐧𝐠𝐥𝐞 𝐨𝐫 𝐂𝐨𝐮𝐩𝐥𝐞 ➤𝐒𝐭𝐮𝐝𝐢𝐨 + 𝟏 𝐂𝐚𝐫 𝐏𝐚𝐫𝐤 That’s the actual picture of the unit Fully Furnished Rm 500 per month 1 month deposit and 1 month deposit advance Booking is available now ✅ Master bedroom with private toilet and aircond ✅ Fully furnished ✅ Bed frame with mattress 🛏️ ✅ WIFI 📡 ✅ Study table and chair 🪑 ✅ Washing Machine ✅ Refrigerator ✅ Sofa and table 🛋️ ✅ Induction Cooker ✅ Autogate ✅ Aircond ✅ Kitchen Hood and Hob, induction stove ✅ Kitchen Cabinet ✅ Water Heaters ✅ Lighting & Fans ✅ Cupboard & Side tables 👮🏻‍♂️24hours Security Interested renter messages the landlord on WhatsApp for more details +60 1169483138",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/9Om35oKHgO5zDmQcZUIOA8d3ZlM/2850x1515/unit/5670073/img-5213.jpeg,https://cdn.fazwaz.com/wbr/xOlKqN3rk_0HV0NG1FeR7JKymVo/250x250/unit/5670073/img-5214.jpeg,https://cdn.fazwaz.com/wbr/yK50LnJYN2WgESTrq5xeuPk_7IQ/250x250/unit/5670073/img-5215.jpeg,https://cdn.fazwaz.com/wbr/iXkKuJA328R3mrQJvKIXHkZ8318/250x250/unit/5670073/img-5216.jpeg,https://cdn.fazwaz.com/wbr/96HRUjNJv-aBzC9ffSm2GShTfUA/250x250/unit/5670073/img-5217.jpeg",U5670073,"Kuala Selangor, Kuala Selangor, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5670073
602 Sqft,1,1,"This property is a 602 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM500 per month.
Studio Unit For Rent At Kuala Selangor, Kuala Selangor
Fully Furnished Studio Room For Rent Free Wifi Washing Machine Water Filter Kettle Kitchen for cook Refrigerator Cleaning service Message the owner on Whatsapp For more details ‪ +60 1169483138",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/BH2fd9zwPGALYd5kEw1KKwqu7fA/2850x1515/unit/5673859/img-3211.jpeg,https://cdn.fazwaz.com/wbr/Q-ZnUXt9zAy82eCS5INUyuSuP_Y/250x250/unit/5673859/img-3212.jpeg,https://cdn.fazwaz.com/wbr/J3HMmf6ukSt44A5i0YNIgpPwj2A/250x250/unit/5673859/img-3214.jpeg,https://cdn.fazwaz.com/wbr/Kks0WGzLGrqNl7fb4NkI0oWWlt4/250x250/unit/5673859/img-3215.jpeg,https://cdn.fazwaz.com/wbr/PVHISytPhMO0-XJXU97Ys7-kxFk/250x250/unit/5673859/img-3216.jpeg",U5673859,"Kuala Selangor, Kuala Selangor, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5673859
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Garden Boulevard & Garden Plaza project in Petaling, Selangor and was completed in Aug 2020. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OBd5wCFaoKXQNCni2r9Fyowv7ns/2850x1515/unit/5677368/07cf2a40-179a-432b-a2fc-8404e6eb333f.jpeg,https://cdn.fazwaz.com/wbr/hiwi2Q-yM2TxHzYShAJMRi2DKtU/250x250/unit/5677368/17cdd07c-8a20-4b82-a925-3a76ec46a55b.jpeg,https://cdn.fazwaz.com/wbr/p8qSgfVDsx9lA8A8oBHA91D8Kpk/250x250/unit/5677368/480eaba7-4226-4735-8ac7-2a47605653b7.jpeg,https://cdn.fazwaz.com/wbr/ZRMqOvCeH9wERcyP1DFXeNIRBJ4/250x250/unit/5677368/73d496a1-bf63-4067-98d4-d340b13fa6a2.jpeg,https://cdn.fazwaz.com/wbr/dFGpHO6Kos5pFgEqv9OXJSld8Uw/250x250/unit/5677368/9f7b1a22-c11c-4486-878e-e6d236952d83.jpeg",U5677368,"Petaling, Petaling, Selangor",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Garden Boulevard & Garden Plaza,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-garden-boulevard-garden-plaza-in-petaling-selangor-u5677368
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Cyberjaya project in Dengkil, Selangor and was completed in Sep 2018. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/SDYLrnrLwvwutbenftwMFj27XyU/2850x1515/unit/5669376/2bdroom6q.jpg,https://cdn.fazwaz.com/wbr/SEGHuKQJ-cVDJsccF6E9IHquC-4/250x250/unit/5669376/2bedroom73uue.jpg,https://cdn.fazwaz.com/wbr/YwCMBPyWYjbeCvgyyP-harfLJuc/250x250/unit/5669376/2bedroomehhye6.jpg,https://cdn.fazwaz.com/wbr/0nv-zclsHDo0PSuDRVfWbAIKAGg/250x250/unit/5669376/2bedroomkj99.jpg,https://cdn.fazwaz.com/wbr/vlme0WsDCmrhyApwV8K07dPGnMw/250x250/unit/5669376/2bedrooms87dc-copy.jpg",U5669376,"Dengkil, Sepang, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Cyberjaya,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-cyberjaya-in-dengkil-selangor-u5669376
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Tropika Melawati project in Setapak, Selangor and was completed in May 2023. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
The whole Unit For Rent
Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
MUHAMAD at ‪‪‪ ‪‪+60 14-284 6576",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/AwympyOqGGNJbqrEvrAaHYf0rZ0/2850x1515/unit/5676197/img-8283.jpeg,https://cdn.fazwaz.com/wbr/43oDPB9whxPVeEdByzUvb568CkY/250x250/unit/5676197/img-8284.jpeg,https://cdn.fazwaz.com/wbr/YIRnzdz1uCrHHlX68vynejk2dLU/250x250/unit/5676197/img-8285.jpeg,https://cdn.fazwaz.com/wbr/jloffS2rC2D4R87pi1khOmK6xfM/250x250/unit/5676197/img-8286.jpeg,https://cdn.fazwaz.com/wbr/m-U7CgOCEsTGE4Lp4QRBaezOwUo/250x250/unit/5676197/img-8287.jpeg",U5676197,"Setapak, Gombak, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Tropika Melawati,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-tropika-melawati-in-setapak-selangor-u5676197
780 Sqft,1,2,"This property is a 780 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Summerglades @ Cyberjaya project in Dengkil, Selangor and was completed in Aug 2024. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ow0MwCaJnddDItQ595TqN6MmETA/2850x1515/unit/5679802/two-bedrooms9211.jpg,https://cdn.fazwaz.com/wbr/2bTN9TUNlCnIlfzjUwbJ3m5Pra0/250x250/unit/5679802/two-bedroom1211.jpg,https://cdn.fazwaz.com/wbr/r8gFIxHidj3Wq1B_XawRUG5kcLc/250x250/unit/5679802/two-bedrooms.jpg,https://cdn.fazwaz.com/wbr/M2upDIcUJg7dlOEWh_h3rUFizpQ/250x250/unit/5679802/two-bedrooms-900.jpg,https://cdn.fazwaz.com/wbr/ulNv67wgwtIoUqhekUzhezunxaA/250x250/unit/5679802/two-bedrooms521.jpg",U5679802,"Dengkil, Sepang, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Summerglades @ Cyberjaya,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-summerglades-at-cyberjaya-in-dengkil-selangor-u5679802
665 Sqft,1,1,"This property is a 665 Sqft penthouse with 1 bedroom and 1.5 bathroom that is available for rent. It is part of the Trion888 project in Dengkil, Selangor and was completed in May 2020. You can rent this penthouse long term for RM1,000 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/y8fhJ8Bi4ane0pLd6rQD0IZZang/2850x1515/unit/5666593/img-0620.jpeg,https://cdn.fazwaz.com/wbr/OALTV-cbGAhKsa09wsYKlImohnM/250x250/unit/5666593/img-0622.jpeg,https://cdn.fazwaz.com/wbr/onQlWOc3qUsloHF26N-xHt_ftTw/250x250/unit/5666593/img-0623.jpeg,https://cdn.fazwaz.com/wbr/4pA1PR8I3wT95dLraTLqwzHWHdE/250x250/unit/5666593/img-0624.jpeg,https://cdn.fazwaz.com/wbr/2__kHo4NMXzNh6hP-qCDBhd3y4Y/250x250/unit/5666593/img-1071.jpeg",U5666593,"Dengkil, Sepang, Selangor","RM1,000",Penthouse,Private Owner,1 Bedroom Penthouse for rent at Trion888,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-trion888-in-dengkil-selangor-u5666593
878 Sqft,1,2,"This property is a 878 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sherwood @ Granview Puchong project in Petaling, Selangor and was completed in Sep 2024. You can rent this penthouse long term for RM650 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/KvdLJhw-jDdRvRChLy3qQ-1lHXc/2850x1515/unit/5671653/two-bedroom3383.jpg,https://cdn.fazwaz.com/wbr/qyEv6rqVrTN3aOpF0TI3cPa6yy4/250x250/unit/5671653/two-bedroom44.jpg,https://cdn.fazwaz.com/wbr/NxXZs5MySYcUgdtqmbVpbuWUuwk/250x250/unit/5671653/two-bedroom90.jpg,https://cdn.fazwaz.com/wbr/OpuX1hvrZqIzwTaPJ1ltX5hKSoM/250x250/unit/5671653/two-bedroom93.jpg,https://cdn.fazwaz.com/wbr/Us52uHoSWTQuUC5gALDsmXMOV9U/250x250/unit/5671653/two-bedrooms333.jpg",U5671653,"Petaling, Petaling, Selangor",RM650,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sherwood @ Granview Puchong,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sherwood-at-granview-puchong-in-petaling-selangor-u5671653
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Pentas project in Sungai Buloh, Selangor and was completed in Oct 2023. You can rent this penthouse long term for RM460 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/AZyfjV1bkmOxtqzOK7Ccp6yZccY/2850x1515/unit/5668804/single-bedroom1llll-copy.jpg,https://cdn.fazwaz.com/wbr/Any-AjFCfPl_Am_JftqC8w98lOI/250x250/unit/5668804/single-bedroom76assssa-copy.jpg,https://cdn.fazwaz.com/wbr/0uhelvul23zDH1BB-LdOozcFoJU/250x250/unit/5668804/single-bedroom909ll.jpg,https://cdn.fazwaz.com/wbr/AdX8D-ElWAV7tq7KX3k4rVJdnrs/250x250/unit/5668804/single-bedroom980kllkk.jpg,https://cdn.fazwaz.com/wbr/-AeMBLHz1Nefu4t76hv3Prj8TGs/250x250/unit/5668804/single-bedroomhhffd.jpg",U5668804,"Sungai Buloh, Petaling, Selangor",RM460,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Pentas,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-pentas-in-sungai-buloh-selangor-u5668804
570 Sqft,1,1,"This property is a 570 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Paragon 3 project in Petaling, Selangor and was completed in Oct 2024. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Serious tenant, please feel free to contact
MUHAMAD at ‪‪‪ ‪‪+60 14-284 6576
for more information and viewing arrangement. Many thanks.",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fGCz5ggXgSDUS5TSdDyb2ainXXA/2850x1515/unit/5684601/0f621b55-fe33-4ec1-9184-56dff6ee90c0.jpeg,https://cdn.fazwaz.com/wbr/5jE50J-jAhjiKJv6XjqNgVKrvWI/250x250/unit/5684601/298faf29-82aa-4cae-a044-f9b260cd5dc5.jpeg,https://cdn.fazwaz.com/wbr/tGshmfWu6P5CBEKYXBnrY59A8Fw/250x250/unit/5684601/d714fbae-e0ce-42bd-9737-8ca1b514dc6a.jpeg,https://cdn.fazwaz.com/wbr/xIK-ZINuNSxiuj9JWL1epvSB_hU/250x250/unit/5684601/d7f929ce-8ae2-4b36-86a9-e6a3415b0ea2.jpeg,https://cdn.fazwaz.com/wbr/Ow-mU7AtDR_mPm0mtR8mFnhHAE4/250x250/unit/5684601/e32a4757-f987-4f98-8840-f5d2911b22e7.jpeg",U5684601,"Petaling, Petaling, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Paragon 3,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-paragon-3-in-petaling-selangor-u5684601
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Paragon 3 project in Petaling, Selangor and was completed in Oct 2024. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
011 6825 9632",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/pdRhhc_fRsnlsTts9kL0HjzlJlg/2850x1515/unit/5712913/ma7.jpg,https://cdn.fazwaz.com/wbr/lVzEUxJL68iX--f9O8R005vapCo/250x250/unit/5712913/ma10-copy.jpg,https://cdn.fazwaz.com/wbr/q9aNhuv4AA_k0dRE1gBC8whWJhU/250x250/unit/5712913/ma3-copy.jpg,https://cdn.fazwaz.com/wbr/L0BuE1nm7logWMDEm9-1VqtBttI/250x250/unit/5712913/ma5-copy.jpg,https://cdn.fazwaz.com/wbr/ZIX3Bw6QIE61oVbdMH-gJ2pEOFw/250x250/unit/5712913/ma6.jpg",U5712913,"Petaling, Petaling, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Paragon 3,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-paragon-3-in-petaling-selangor-u5712913
659 Sqft,1,2,"This property is a 659 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Paragon 3 project in Petaling, Selangor and was completed in Oct 2024. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/P5teJw_KKFpTLdNJYStLQ7m6Wvw/2850x1515/unit/5722327/2bedroom4211.jpg,https://cdn.fazwaz.com/wbr/io4idUIczg-HcXoUblfwBqc0TX8/250x250/unit/5722327/2bdrooms23322.jpg,https://cdn.fazwaz.com/wbr/5gJL86qRoMdvhwa_Zp0zwQAQ_cw/250x250/unit/5722327/2bedrooms22110.jpg,https://cdn.fazwaz.com/wbr/Ry37OKL7ANheqklwSyodwQj-PfA/250x250/unit/5722327/2bedrooms4432.jpg,https://cdn.fazwaz.com/wbr/rUJeSC42F8Yx4SgfD2FEWjPfv4Y/250x250/unit/5722327/2bedrooms44321.jpg",U5722327,"Petaling, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Paragon 3,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-paragon-3-in-petaling-selangor-u5722327
550 Sqft,1,1,"This property is a 550 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Bandar Puteri Puchong & Puchong Jaya project in Sepang, Selangor and was completed in Jan 2012. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/l-HPk5I3mIgKUpx2QQVTEjBjr5Y/2850x1515/unit/5720579/single-bedroom-also-got-private-bathroom6700.jpg,https://cdn.fazwaz.com/wbr/l1gUp9ocS3w_HbsbpvjXtdnSI_Y/250x250/unit/5720579/single-bedroom-also-got-private-bathroom1211.jpg,https://cdn.fazwaz.com/wbr/NrEt32XbnVVEufJhdPHrmMNNBxE/250x250/unit/5720579/single-bedroom-also-got-private-bathroom8799m.jpg,https://cdn.fazwaz.com/wbr/yQkTKxQDoJaLY02K5PdONSA0sPM/250x250/unit/5720579/single-bedroom-also-got-private-bathroomm770.jpg,https://cdn.fazwaz.com/wbr/Iqr2WTop94UZkJ18VJcR-A52YVE/250x250/unit/5720579/single-bedroom-also-got-private-bathroomm9090.jpg",U5720579,"Sepang, Sepang, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Bandar Puteri Puchong & Puchong Jaya,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-bandar-puteri-puchong-puchong-jaya-in-sepang-selangor-u5720579
790 Sqft,1,2,"This property is a 790 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Kanvas Soho @ Cyberjaya project in Dengkil, Selangor and was completed in Jan 2019. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:36:56.350979+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/SoRpBKba73kccbaji1B70z5MMVM/2850x1515/unit/5635154/whatsapp-image-2024-07-20-at-174524-49ecdfe0.jpg,https://cdn.fazwaz.com/wbr/mwe_TiYjicGZ1lb4LadQQdr9aTo/250x250/unit/5635154/whatsapp-image-2024-07-20-at-174524-d24fe232.jpg,https://cdn.fazwaz.com/wbr/yC2vbfNyLtwpk5ROAps0LnI8nDI/250x250/unit/5635154/whatsapp-image-2024-07-20-at-174524-fedb7e8e.jpg,https://cdn.fazwaz.com/wbr/Wd-bcs1Xg6iWeGiFb8PbajzwJlk/250x250/unit/5635154/whatsapp-image-2024-07-20-at-174525-67a28d68.jpg",U5635154,"Dengkil, Sepang, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Kanvas Soho @ Cyberjaya,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-kanvas-soho-at-cyberjaya-in-dengkil-selangor-u5635154
