area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Jalan Kuching project in Batu, Kuala Lumpur and was completed in Sep 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/6ae8abqMwCVKiKUpkB1qFjuLfME/2850x1515/unit/5644404/single-bedroom9111.jpg,https://cdn.fazwaz.com/wbr/9AJV7YucA-96bEWq3jPZeqRvWkc/250x250/unit/5644404/single-bedroom100021.jpg,https://cdn.fazwaz.com/wbr/nOo7u8zbdSA_E_F_LQzgyHeLJJ0/250x250/unit/5644404/single-bedroom761.jpg,https://cdn.fazwaz.com/wbr/w20WZkA9131oSnCbuyDv8OBsV44/250x250/unit/5644404/single-bedroom9021.jpg,https://cdn.fazwaz.com/wbr/5Jww6runPIYBwHFu81zkRa-dRo4/250x250/unit/5644404/single-bedroom99292.jpg",U5644404,"Batu, Kuala Lumpur, Kuala Lumpur",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Jalan Kuching,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-jalan-kuching-in-batu-kuala-lumpur-u5644404
600 Sqft,1,0,"This property is a 600 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Taman Desa project in Kuala Lumpur, Kuala Lumpur and was completed in May 2023. You can rent this penthouse long term for RM550 per month.
Taman Desa - Kuala Lumpur, Kuala Lumpur
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
0143988048",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Sdgpiv-Kv7Lbi0jIRhZK4HLe_fo/2850x1515/unit/5721024/uhy.jpg,https://cdn.fazwaz.com/wbr/BE7nBfpfuAwVn_u1_qyythidzxM/250x250/unit/5721024/78j.jpg,https://cdn.fazwaz.com/wbr/BAeO0OQRNp46x4RX_1WGHjvGxWM/250x250/unit/5721024/edh.jpg,https://cdn.fazwaz.com/wbr/X4qlEFR5OSR6cq-HUL2JW8Cfo34/250x250/unit/5721024/er44.jpg,https://cdn.fazwaz.com/wbr/6Qvr28M5olFwOO1oLvvahloYW64/250x250/unit/5721024/juu.jpg",U5721024,"Kuala Lumpur, Kuala Lumpur, Kuala Lumpur",RM550,Penthouse,Private Owner,Studio Penthouse for rent at Taman Desa,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-taman-desa-in-kuala-lumpur-kuala-lumpur-u5721024
760 Sqft,1,1,"This property is a 760 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sungai Besi project in Petaling, Kuala Lumpur and was completed in Feb 2024. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/TTjfkZM8Y6ZIY5b8vnOefC0H1Po/2850x1515/unit/5635151/single-bedroom-laa6.jpg,https://cdn.fazwaz.com/wbr/-JG_6lhMX3CoMwT_PoppqD8Cng0/250x250/unit/5635151/single-bedroom-laa665.jpg,https://cdn.fazwaz.com/wbr/zLRx5U8T9f1VSCkh35MThNjSOPM/250x250/unit/5635151/single-bedroom-laa666622.jpg,https://cdn.fazwaz.com/wbr/P_HB5OfA7222epWII-stUvXppBg/250x250/unit/5635151/single-bedroom-laa7877.jpg,https://cdn.fazwaz.com/wbr/tq4zWvcRmImYXz2Y838O9D3Mr2Y/250x250/unit/5635151/single-bedroom-laa9099.jpg",U5635151,"Petaling, Kuala Lumpur, Kuala Lumpur",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sungai Besi,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sungai-besi-in-petaling-kuala-lumpur-u5635151
719 Sqft,2,2,"This property is a 719 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Petalz Residences @ Old Klang Road project in Petaling, Kuala Lumpur and was completed in Jun 2022. You can rent this penthouse long term for RM780 per month.
Studio Penthouse for rent at Jalan Klang Lama (Old Klang Roa
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,
Serious tenant, please feel free contact
Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014-3988048",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/zcoJAVc5GEHc-xVAHuJ-wwlyYjA/2850x1515/unit/5624906/whatsapp-image-2024-05-08-at-32258-am-1.jpeg,https://cdn.fazwaz.com/wbr/2YbjI4vDxFPXffnaYG6b4QQQHrU/250x250/unit/5624906/whatsapp-image-2024-05-08-at-32301-am-copy.jpeg,https://cdn.fazwaz.com/wbr/T4ul0VLs8HssdIggDu5hphEHfUY/250x250/unit/5624906/whatsapp-image-2024-05-08-at-32302-am-1-copy.jpeg,https://cdn.fazwaz.com/wbr/JoATSMLdiExJ-7eSYRSi-ykF_KM/250x250/unit/5624906/whatsapp-image-2024-05-08-at-32303-am.jpeg,https://cdn.fazwaz.com/wbr/lw8odsgm7KZ3KvY6Z7m72WPl00s/250x250/unit/5624906/whatsapp-image-2024-05-08-at-32304-am.jpeg",U5624906,"Petaling, Kuala Lumpur, Kuala Lumpur",RM780,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Petalz Residences @ Old Klang Road,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-petalz-residences-at-old-klang-road-in-petaling-kuala-lumpur-u5624906
90 Sqft,2,2,"This property is a 90 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Astoria Ampang project in Ampang, Kuala Lumpur and was completed in Jul 2018. You can rent this penthouse long term for RM890 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/jYJr9vsohJg28SGRTW-4PMuCCQ8/2850x1515/unit/5656907/img-0981.jpeg,https://cdn.fazwaz.com/wbr/RmguQVP82rI1naeQ4LXm3PiLsdA/250x250/unit/5656907/img-0982.jpeg,https://cdn.fazwaz.com/wbr/_8Lfg3YYCLf6xsUbCc-o5GIndME/250x250/unit/5656907/img-0983.jpeg,https://cdn.fazwaz.com/wbr/vicyXjEpBCP-vTNJ38TdyywIxDo/250x250/unit/5656907/img-0984.jpeg,https://cdn.fazwaz.com/wbr/fri5Op_GpvQlxMySiQuDtenNzTA/250x250/unit/5656907/img-0985.jpeg",U5656907,"Ampang, Kuala Lumpur, Kuala Lumpur",RM890,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Astoria Ampang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-astoria-ampang-in-ampang-kuala-lumpur-u5656907
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sungai Besi project in Petaling, Kuala Lumpur and was completed in Feb 2024. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Dcq9lBq2GLGjKBJHazwzbVaWNOc/2850x1515/unit/5679774/single-bedroom90991.jpg,https://cdn.fazwaz.com/wbr/gcdpt5xvwc2eyELrk7ROl3iOaRU/250x250/unit/5679774/single-bedroom886666.jpg,https://cdn.fazwaz.com/wbr/E6AVbcaWbO-vrfRaHHvUqnmOR3s/250x250/unit/5679774/single-bedroom8999911.jpg,https://cdn.fazwaz.com/wbr/uYG-6iSWNQfu6r9ZUgvgy8_YuHw/250x250/unit/5679774/single-bedroom901110.jpg,https://cdn.fazwaz.com/wbr/0JfJ81hFnqaJs89weqvp2kLCPIM/250x250/unit/5679774/single-bedroom91qqq.jpg",U5679774,"Petaling, Kuala Lumpur, Kuala Lumpur",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sungai Besi,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sungai-besi-in-petaling-kuala-lumpur-u5679774
770 Sqft,2,3,"This property is a 770 Sqft penthouse with 3 bedrooms and 2 bathrooms that is available for rent. It is part of the Jalan Klang Lama (Old Klang Road) project in Petaling, Kuala Lumpur and was completed in Apr 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OSU1ZKjJvvH-p1A3uN9iajk8Y24/2850x1515/unit/5632340/img-0610.jpeg,https://cdn.fazwaz.com/wbr/dXK9NPPnw1MnwOyHpZcxZ4lDWP0/250x250/unit/5632340/img-0611.jpeg,https://cdn.fazwaz.com/wbr/4k1f3yoIny8JYOzpHG0-SV8cvlE/250x250/unit/5632340/img-0612.jpeg,https://cdn.fazwaz.com/wbr/OL5nCMv8nAK32O8rOrDRNV89YPs/250x250/unit/5632340/img-0613.jpeg,https://cdn.fazwaz.com/wbr/7NijSL0mQKaHyMfgBdqzB0Z65SI/250x250/unit/5632340/img-0614.jpeg",U5632340,"Petaling, Kuala Lumpur, Kuala Lumpur",RM700,Penthouse,Private Owner,3 Bedroom Penthouse for rent at Jalan Klang Lama (Old Klang Road),https://www.fazwaz.my/property-rent/3-bedroom-penthouse-for-rent-at-jalan-klang-lama-old-klang-road-in-petaling-kuala-lumpur-u5632340
700 Sqft,1,1,"This property is a 700 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Dex 2.0 project in Batu, Kuala Lumpur and was completed in Sep 2019. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/gAWDV524bwtFBqu-yo_fdPtyTzQ/2850x1515/unit/5632167/img-0481.jpeg,https://cdn.fazwaz.com/wbr/t58lvC-A4JOytEEPQeuORifH0JI/250x250/unit/5632167/img-0482.jpeg,https://cdn.fazwaz.com/wbr/tPAeDVzE3sgvc2e8ua5XzBDojCI/250x250/unit/5632167/img-0483.jpeg,https://cdn.fazwaz.com/wbr/fIbpJi9A-RX7hUlOGGUEiJ8loy4/250x250/unit/5632167/img-0484.jpeg,https://cdn.fazwaz.com/wbr/ZuKNlmgjUerbqCy294-5dgFxp5E/250x250/unit/5632167/img-0485.jpeg",U5632167,"Batu, Kuala Lumpur, Kuala Lumpur",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Dex 2.0,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-dex-20-in-batu-kuala-lumpur-u5632167
601 Sqft,1,1,"This property is a 601 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Salak Selatan project in Petaling, Kuala Lumpur and was completed in Mar 2018. You can rent this penthouse long term for RM700 per month.
Studio unit for rent At Salak Selatan
Fully furnished studio unit for rentKitchen Cabinet,Mattress,TV,A/C,Sofa,Refrigerator,Bedframe,Water Heater,Dining Table,Hood & Hub,Wardrobe,Curtain,Microwave,Washing MachineFacilitiesSecurity 24 Hr,Swimming,Squasy,Elevator,Mart,Restaurant,Sauna,Playground,Badminton,Gym,Covered ParkingMessage the landlord on WhatsApp for more details +6011-653-95-427",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/IMQjLM17qreiZOavJ2tCp3Lm8G8/2850x1515/unit/5585877/1000038921.jpg,https://cdn.fazwaz.com/wbr/zmSC1qzLAXrklb2zvddqXLDMqQ0/250x250/unit/5585877/1000038919.jpg,https://cdn.fazwaz.com/wbr/tSlk_iMvVz7zweiDfnjxuwwiMqU/250x250/unit/5585877/1000038923.jpg,https://cdn.fazwaz.com/wbr/w2kKhjyspzuK5bbxoJ27-17JGsY/250x250/unit/5585877/1000038925.jpg,https://cdn.fazwaz.com/wbr/hxBayaPs2m_XExpwpsRDJRZtAEw/250x250/unit/5585877/1000038927.jpg",U5585877,"Petaling, Kuala Lumpur, Kuala Lumpur",RM700,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Salak Selatan,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-salak-selatan-in-petaling-kuala-lumpur-u5585877
65 Sqft,1,1,"This property is a 65 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Wangsa Maju project in Setapak, Kuala Lumpur and it is scheduled for completion in Jul 2028. You can rent this penthouse long term for RM890 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 10 438 2116
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 10 438 2116 direct owner",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/OJhYepsZPc5OhEyepez9a2JKMss/2850x1515/unit/5664534/img-0813.jpeg,https://cdn.fazwaz.com/wbr/KaMH2YJHoHxdFbPgUt6YsdsT0bA/250x250/unit/5664534/img-0814.jpeg,https://cdn.fazwaz.com/wbr/zJoXX9BrM2RB73xz-i_c2V7AxsY/250x250/unit/5664534/img-0815.jpeg,https://cdn.fazwaz.com/wbr/_gCMDowlL8COY58dOJNXY_5Lkt4/250x250/unit/5664534/img-0816.jpeg,https://cdn.fazwaz.com/wbr/_MyntziN9-ROKypczkfq8Qz1VPw/250x250/unit/5664534/img-0817.jpeg",U5664534,"Setapak, Kuala Lumpur, Kuala Lumpur",RM890,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Wangsa Maju,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-wangsa-maju-in-setapak-kuala-lumpur-u5664534
750 Sqft,1,0,"This property is a 750 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Ampang Hilir project in Ampang, Kuala Lumpur and was completed in Jun 2023. You can rent this penthouse long term for RM600 per month.
studio Room For Rent At Ampang Hilir
Fully Furnished
Free WIFI
Washing Machine
Water
Kettle
Kitchen For Cook
No Agent Fee
studio unit come with airconditioner fan study table chair and wardrobe
message the Owner on whatsapp for more details +601167748262",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/tNP0sr7mSDD6PxN5QCsRJYxpk4g/2850x1515/unit/5635881/513290536-122156237336532182-6539951658234185413-n.jpg,https://cdn.fazwaz.com/wbr/YEI2OTIkOAT_PfRWogJ0SPi6zLQ/250x250/unit/5635881/513247214-122156237294532182-5895342805291187017-n.jpg,https://cdn.fazwaz.com/wbr/A-Rd_ix7SNBsKKpPju3FmHpDGlo/250x250/unit/5635881/513062838-122156237306532182-5591738220417295315-n.jpg,https://cdn.fazwaz.com/wbr/bNW0njliW3hIPlHq6Wb-NDc3Pts/250x250/unit/5635881/512767506-122156237372532182-6311225306373664728-n.jpg,https://cdn.fazwaz.com/wbr/3ktypDoieyRfrRuiCOkjeJoD_c8/250x250/unit/5635881/513062838-122156237306532182-5591738220417295315-n_1.jpg",U5635881,"Ampang, Kuala Lumpur, Kuala Lumpur",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Ampang Hilir,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-ampang-hilir-in-ampang-kuala-lumpur-u5635881
650 Sqft,1,0,"This property is a 650 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Ampang Hilir project in Ampang, Kuala Lumpur and was completed in Jun 2023. You can rent this penthouse long term for RM600 per month.
Studio Room For Rent At Ampang Hilir
Fully Furnished
Free WIFI
Washing Machine
Water
Kettle
Kitchen For Cook
No Agent Fee
studio unit come with airconditioner fan study table chair and wardrobe
message the Owner on whatsapp for more details +601167748262",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/JaveFNie5fOX6yE2Jut-C9aHoBQ/2850x1515/unit/5640074/520050868-1078942664199913-3480815014199391812-n_1.jpg,https://cdn.fazwaz.com/wbr/4WErH5IZusbbCy4nwCrr9HLLIfI/250x250/unit/5640074/516501086-3104474419763752-5299910518904356271-n_2.jpg,https://cdn.fazwaz.com/wbr/Os4cv2X33uIi_hXf07kfpcR3U3w/250x250/unit/5640074/516822955-1917150862451412-6342439741578533872-n_1.jpg,https://cdn.fazwaz.com/wbr/2jcUrIQ5YgQgTvChswK58Y97S14/250x250/unit/5640074/518825451-1274073024235894-1113184052538374606-n_1.jpg,https://cdn.fazwaz.com/wbr/yYoBtB9FeMlFoCbZNAOzS0Gpq3s/250x250/unit/5640074/520050868-1078942664199913-3480815014199391812-n_2.jpg",U5640074,"Ampang, Kuala Lumpur, Kuala Lumpur",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Ampang Hilir,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-ampang-hilir-in-ampang-kuala-lumpur-u5640074
789 Sqft,2,0,"This property is a 789 Sqft studio penthouse with 2.5 bathrooms that is available for rent. It is part of the Dex 1.0 project in Batu, Kuala Lumpur and was completed in Jul 2023. You can rent this penthouse long term for RM700 per month.
Private rooms attached bathroom available Good location
Private rooms attached bathroom available Good location
A condo common room with a private bathroom for the tenant's own use.
+60 11 1032 9710
Looking for a happy, great tenant to make this cute and place home!
Interested tenants should Message the
landlord on WhatsApp +60 11 1032 9710 direct owner",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/jFzwAl2QHv8IoO75VSQQXVw9aCE/2850x1515/unit/5632219/img-0435.jpeg,https://cdn.fazwaz.com/wbr/cmKV4Lupo3Oapej8W_7fAWfz0Uk/250x250/unit/5632219/img-0436.jpeg,https://cdn.fazwaz.com/wbr/-F2NB0thSU8iBQK8Yo-Z-Qqe2Ss/250x250/unit/5632219/img-0437.jpeg,https://cdn.fazwaz.com/wbr/yFz8tfvgy2DjXDz3_f8lHfNf8L4/250x250/unit/5632219/img-0438.jpeg,https://cdn.fazwaz.com/wbr/ynPK0QyLznjkmhxdoPWs7llK8DE/250x250/unit/5632219/img-0439.jpeg",U5632219,"Batu, Kuala Lumpur, Kuala Lumpur",RM700,Penthouse,Private Owner,Studio Penthouse for rent at Dex 1.0,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-dex-10-in-batu-kuala-lumpur-u5632219
650 Sqft,1,0,"This property is a 650 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Seri Ampang Hilir Residence project in Ampang, Kuala Lumpur and was completed in Oct 2017. You can rent this penthouse long term for RM600 per month.
studio Room For Rent At Seri Ampang Hilir Residence
Fully Furnished
Free WIFI
Washing Machine
Water
Kettle
Kitchen For Cook
No Agent Fee
studio unit come with airconditioner fan study table chair and wardrobe
message the Owner on whatsapp for more details +601167748262",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/8boV-_V5bmzRG6vA_AtHoNZZwqM/2850x1515/unit/5635905/475898978-668639182160229-1005298078847881295-n.jpg,https://cdn.fazwaz.com/wbr/kziZWVAmtFv5AGsgwVRTycnLrBM/250x250/unit/5635905/475744785-668636208827193-6444169775063300049-n.jpg,https://cdn.fazwaz.com/wbr/BAdnaMU7DcSueKrHvCq2sQc8Fqo/250x250/unit/5635905/475654184-668638632160284-4033725977108596184-n.jpg,https://cdn.fazwaz.com/wbr/oDEcjuvGMz8Hgdh7ou_ff0iUs8E/250x250/unit/5635905/475898978-668639182160229-1005298078847881295-n-1.jpg,https://cdn.fazwaz.com/wbr/8gGsofUVtI-53Xr3V0jym-e72VY/250x250/unit/5635905/475647838-668638868826927-635383984755352155-n.jpg",U5635905,"Ampang, Kuala Lumpur, Kuala Lumpur",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Seri Ampang Hilir Residence,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-seri-ampang-hilir-residence-in-ampang-kuala-lumpur-u5635905
650 Sqft,1,0,"This property is a 650 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Seri Ampang Hilir Residence project in Ampang, Kuala Lumpur and was completed in Oct 2017. You can rent this penthouse long term for RM600 per month.
Studio Room For Rent At Seri Ampang Hilir Residence
Fully Furnished
Free WIFI
Washing Machine
Water
Kettle
Kitchen For Cook
No Agent Fee
studio unit come with airconditioner fan study table chair and wardrobe
message the Owner on whatsapp for more details +601167748262",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/nih7c3zXR4rq8F5uKnsFIy9Xjtw/2850x1515/unit/5640093/514757064-1120714193379458-3629114977380355163-n.jpg,https://cdn.fazwaz.com/wbr/gQ8rkg-aS5MLb8BpdOySqLHXvJA/250x250/unit/5640093/514534677-606358565387074-8172430034886884884-n.jpg,https://cdn.fazwaz.com/wbr/KFLFHv9XkJY-Vss7nRQpMuGGEwk/250x250/unit/5640093/515291608-1496126321769423-7008849077438567726-n.jpg,https://cdn.fazwaz.com/wbr/i71Bn2dUZH5-Gq68uXDCNs6QWik/250x250/unit/5640093/515588797-1412478686566253-4537728996048990737-n.jpg,https://cdn.fazwaz.com/wbr/iFWUuwcGnaLFw9ifK5uxBw-7GFg/250x250/unit/5640093/515229900-665662066524238-3489704330405570902-n.jpg",U5640093,"Ampang, Kuala Lumpur, Kuala Lumpur",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Seri Ampang Hilir Residence,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-seri-ampang-hilir-residence-in-ampang-kuala-lumpur-u5640093
600 Sqft,1,0,"This property is a 600 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Taman Tun Dr Ismail project in Kuala Lumpur, Kuala Lumpur and was completed in Sep 2019. You can rent this penthouse long term for RM600 per month.
studio Room For Rent At Taman Tun Dr Ismail
Fully Furnished
Free WIFI
Washing Machine
Water
Kettle
Kitchen For Cook
No Agent Fee
studio unit come with airconditioner fan study table chair and wardrobe
message the Owner on whatsapp for more details +601167748262",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/fDcHMYmmLfd5UCGClN-t3M_0m0o/2850x1515/unit/5635847/502990097-1414242156273401-4565909765674229696-n.jpg,https://cdn.fazwaz.com/wbr/9TVkJzEHDzCcs_LPGt5ME4nRazM/250x250/unit/5635847/503134102-1414242166273400-2001278136054848966-n.jpg,https://cdn.fazwaz.com/wbr/fvLfF2tUXcVGWTt-u4KbRwfBamU/250x250/unit/5635847/503770772-1414242076273409-3178461834186659374-n.jpg,https://cdn.fazwaz.com/wbr/8pXKTfW-DbEGpSFjTXRpYcrNtd0/250x250/unit/5635847/503774160-1414242112940072-5993892461995393101-n.jpg,https://cdn.fazwaz.com/wbr/WqYHo42ZYf2nRew_WjPL0BISy1U/250x250/unit/5635847/504515949-1414242119606738-1909486623329246016-n.jpg",U5635847,"Kuala Lumpur, Kuala Lumpur, Kuala Lumpur",RM600,Penthouse,Private Owner,Studio Penthouse for rent at Taman Tun Dr Ismail,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-taman-tun-dr-ismail-in-kuala-lumpur-kuala-lumpur-u5635847
707 Sqft,1,0,"This property is a 707 Sqft studio penthouse with 1 bathroom that is available for rent. It is part of the Mont Kiara project in Kuala Lumpur, Kuala Lumpur and was completed in Oct 2022. You can rent this penthouse long term for RM500 per month.
A studio room for rent
The equipped kitchen has utensils and a Smeg knife set, plus a 55 inch TV with Netflix.
Essentials like toiletries, towels, bottled water, and fresh linens are included. With a washing machine, blow dryer, and free cleaning, your stay is hasslefree. The comfortable bed sleeps two, and highspeed WiFi keeps you connected
please feel free to contact the landlord via wassap
6011~3976~8818",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/oZfFaSPEKOX8X31SlUwNHLEHAyo/2850x1515/unit/5673458/img-20250809-wa0014.jpg,https://cdn.fazwaz.com/wbr/V8ecRHfT_GEtGC2DCI4UcMfW0oY/250x250/unit/5673458/img-20250809-wa0007.jpg,https://cdn.fazwaz.com/wbr/dt87bWfyXKObeuTyMb9y5585V3c/250x250/unit/5673458/img-20250809-wa0013.jpg,https://cdn.fazwaz.com/wbr/1QG6a2UvMnApuDZQQp7JxEHm07s/250x250/unit/5673458/img-20250809-wa0015.jpg,https://cdn.fazwaz.com/wbr/x20uxUZnE2sr9zc84dhfv4DW7KE/250x250/unit/5673458/img-20250809-wa0016.jpg",U5673458,"Kuala Lumpur, Kuala Lumpur, Kuala Lumpur",RM500,Penthouse,Private Owner,Studio Penthouse for rent at Mont Kiara,https://www.fazwaz.my/property-rent/studio-penthouse-for-rent-at-mont-kiara-in-kuala-lumpur-kuala-lumpur-u5673458
800 Sqft,1,2,"This property is a 800 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sri Petaling project in Petaling, Kuala Lumpur and was completed in Jun 2010. You can rent this penthouse long term for RM700 per month.
Master bedroom also private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:42:46.739333+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/0OF5WkHBSpVWPQB9QE2mY9TctdE/2850x1515/unit/5662640/master-bedroom-only13.jpg,https://cdn.fazwaz.com/wbr/gTMQP8DVNMf90u_ZeikU_lTMklA/250x250/unit/5662640/master-bedroom-only11.jpg,https://cdn.fazwaz.com/wbr/UDCYPwSUmdTRDjqqzrDKMMstlKs/250x250/unit/5662640/master-bedroom-only15.jpg,https://cdn.fazwaz.com/wbr/0dpllbxZL9AlrFJzNdEZTfu8drs/250x250/unit/5662640/master-bedroom-only18.jpg,https://cdn.fazwaz.com/wbr/8m7Uck5U0YlYaucmag-1riVFHds/250x250/unit/5662640/master-bedroom-only19.jpg",U5662640,"Petaling, Kuala Lumpur, Kuala Lumpur",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sri Petaling,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sri-petaling-in-petaling-kuala-lumpur-u5662640
