area,bathrooms,bedrooms,description,fetched_at,furnished,images,listing_id,location,price,property_type,seller_name,title,url
998 Sqft,1,2,"This property is a 998 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the La Thea Residences project in Petaling, Selangor and was completed in Oct 2024. You can rent this penthouse long term for RM700 per month.
Masters bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Muhamad Anuar 011 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/KYDuL_JC2Bt2kXHGgl8J3Z_sz4Y/2850x1515/unit/5722321/2vedd.jpg,https://cdn.fazwaz.com/wbr/jRFoOJvOl6-ocOZ8yima4f_Avpo/250x250/unit/5722321/22bedroomh.jpg,https://cdn.fazwaz.com/wbr/6loWknu-pffkymayjVmWcnjLUVA/250x250/unit/5722321/2bedr44444.jpg,https://cdn.fazwaz.com/wbr/CYDm40mNO9-h5qQOTBHAl6pIZkk/250x250/unit/5722321/2bedrr44.jpg,https://cdn.fazwaz.com/wbr/yAWc_6lJx3vkdMMjNRTDxFhAr9Y/250x250/unit/5722321/2bedrr444-copy.jpg",U5722321,"Petaling, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at La Thea Residences,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-la-thea-residences-in-petaling-selangor-u5722321
892 Sqft,1,2,"This property is a 892 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM750 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/Xk5x_25ets9Q2Gos_7iSl29UWak/2850x1515/unit/5682288/2vedd-copy.jpg,https://cdn.fazwaz.com/wbr/H22lpPfYxSlNx1ugCh5irmFo0sY/250x250/unit/5682288/2bedr44444.jpg,https://cdn.fazwaz.com/wbr/E2xn2vM17fVpstft3NInWecAppE/250x250/unit/5682288/2bedrr44.jpg,https://cdn.fazwaz.com/wbr/1iu8CPZ_VKbCODVG5l2sVcbwH8I/250x250/unit/5682288/2bedrr444.jpg,https://cdn.fazwaz.com/wbr/sCgFfpHrOlIolJIrL2eF6X544BI/250x250/unit/5682288/2bedrrd.jpg",U5682288,"Kuala Selangor, Kuala Selangor, Selangor",RM750,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5682288
650 Sqft,1,1,"This property is a 650 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Kepong V project in Sungai Buloh, Selangor and was completed in Jun 2013. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
014 284 6576",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/TMiFe8GRsTRDWjbperLMn8UVlYw/2850x1515/unit/5671724/single-bedroom-also-got-private-bathroom033.jpg,https://cdn.fazwaz.com/wbr/fa_eNef7WYX94gwff1ONuvgEa2c/250x250/unit/5671724/single-bedroom-also-got-private-bathroom1108h.jpg,https://cdn.fazwaz.com/wbr/g9TpuVzXEaMXLxFyIhr0aVnch5U/250x250/unit/5671724/single-bedroom-also-got-private-bathroom11780h.jpg,https://cdn.fazwaz.com/wbr/OfR_Xw1RjgdKq94MRoU2JAb5gsY/250x250/unit/5671724/single-bedroom-also-got-private-bathroom71h0.jpg,https://cdn.fazwaz.com/wbr/zWIfgjvDPaZQty1gPg-xN1TPhKk/250x250/unit/5671724/single-bedroom-also-got-private-bathroom903h.jpg",U5671724,"Sungai Buloh, Petaling, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Kepong V,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-kepong-v-in-sungai-buloh-selangor-u5671724
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Bandar Sunway project in Petaling, Selangor and was completed in Jun 2019. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/8LRk-vycn38nNExqRTBZkq_zpWc/2850x1515/unit/5662437/two-bedroom3211.jpg,https://cdn.fazwaz.com/wbr/MiBsrQ1zDC9IeIvWUdNQJYYOw78/250x250/unit/5662437/two-bedroom5511.jpg,https://cdn.fazwaz.com/wbr/B2er0aqwnokYVgcx7DM4y_F9teM/250x250/unit/5662437/two-bedrooms-00884.jpg,https://cdn.fazwaz.com/wbr/k79RBZk91g3KWiCl25v9gyTFNeU/250x250/unit/5662437/two-bedrooms554.jpg,https://cdn.fazwaz.com/wbr/mDuexFzHyPLYYRoyyEVXGj7P8bE/250x250/unit/5662437/two-bedrooms9000.jpg",U5662437,"Petaling, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Bandar Sunway,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bandar-sunway-in-petaling-selangor-u5662437
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/1hG7eDT6nZdFf1WKs7h-t7VFHFw/2850x1515/unit/5679484/single-bedroom90991.jpg,https://cdn.fazwaz.com/wbr/0LQ0uLaxPA7XNOoZAkt589z7_Xk/250x250/unit/5679484/40yby7h7innydbqd-large2bedrooms30022.jpg,https://cdn.fazwaz.com/wbr/LTia6yeUN_vdbXj4cGpQGd3NSik/250x250/unit/5679484/single-bedroom886666.jpg,https://cdn.fazwaz.com/wbr/GkDnhQzjLJcRs2n73_ye_k2VYfg/250x250/unit/5679484/single-bedroom8999911.jpg,https://cdn.fazwaz.com/wbr/M4zp_B-pbRxpXeBAdAh1VA6TDTQ/250x250/unit/5679484/single-bedroom901110.jpg",U5679484,"Kuala Selangor, Kuala Selangor, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5679484
780 Sqft,1,2,"This property is a 780 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Paloma Serviced Residences project in Sepang, Selangor and was completed in Jun 2023. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Serious tenant, please feel free to contact
MUHAMAD at ‪‪‪ ‪‪+60 11 6825 9632
for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/8VN4_0jKRnN8X3B3vSwmVX2WDV0/2850x1515/unit/5722650/img-8133.jpeg,https://cdn.fazwaz.com/wbr/B4VtCDTdr_ioBkLH195baTrc_3E/250x250/unit/5722650/img-8132.jpeg,https://cdn.fazwaz.com/wbr/_jg7Zn55MWX24ejB0YOkSqEXyMQ/250x250/unit/5722650/img-8134.jpeg,https://cdn.fazwaz.com/wbr/eDLWPjZsRNaCW7lFkueJ7WDQxtc/250x250/unit/5722650/img-8135.jpeg,https://cdn.fazwaz.com/wbr/M8ryHyMj-D6LwuDzoTNl6ZrfPLg/250x250/unit/5722650/img-8136.jpeg",U5722650,"Sepang, Sepang, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Paloma Serviced Residences,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-paloma-serviced-residences-in-sepang-selangor-u5722650
770 Sqft,1,2,"This property is a 770 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Paloma Serviced Residences project in Sepang, Selangor and was completed in Jun 2023. You can rent this penthouse long term for RM650 per month.
Two bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ucClcrlYXPm23iqkWM5uASCnoJI/2850x1515/unit/5644596/2bedroom2111.jpg,https://cdn.fazwaz.com/wbr/LX1k8iRHeVCBAElRJ1CLbkX9rmI/250x250/unit/5644596/2bedroom322ccc.jpg,https://cdn.fazwaz.com/wbr/gEiDMnOXmkrFVokvjFVRB8nchIM/250x250/unit/5644596/2bedroom44321.jpg,https://cdn.fazwaz.com/wbr/tJIR7-yVM2VcYuC_qZ8_eB1lwh8/250x250/unit/5644596/2bedroom44556.jpg,https://cdn.fazwaz.com/wbr/maDeWm8HzW1O-EZklEGM1bI4tgQ/250x250/unit/5644596/2bedroom5590.jpg",U5644596,"Sepang, Sepang, Selangor",RM650,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Paloma Serviced Residences,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-paloma-serviced-residences-in-sepang-selangor-u5644596
719 Sqft,1,1,"This property is a 719 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sqwhere Sovo project in Kuala Selangor, Selangor and was completed in Apr 2022. You can rent this penthouse long term for RM600 per month.
Sqwhere Sovo - Kuala Selangor, Selangor
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Serious tenant, please feel free contactVia(WhatsApp)Fully furnished non sharing Available to move in ASAP.Got Car 🚗 park included.Notes:You can send a message via WhatsApp for fast response.0143988048",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/eF_AwzJY6sosVwWqGZZe0Cww3h8/2850x1515/unit/5674802/whatsapp-image-2024-04-22-at-34130-pm.jpeg,https://cdn.fazwaz.com/wbr/Na_sE8icLSr_x0V5hwp9VpqvXRw/250x250/unit/5674802/whatsapp-image-2024-04-22-at-34130-pm-1.jpeg,https://cdn.fazwaz.com/wbr/uFECt1AdXEByzHNCwLb1r9_Cc0I/250x250/unit/5674802/whatsapp-image-2024-04-22-at-34131-pm-1.jpeg,https://cdn.fazwaz.com/wbr/6FdphxGnc1Catld91-PV5gmBJGM/250x250/unit/5674802/whatsapp-image-2024-04-22-at-34131-pm-copy.jpeg,https://cdn.fazwaz.com/wbr/s0wq1gvbThmQdWNFgptOHvfBj3g/250x250/unit/5674802/whatsapp-image-2024-04-22-at-34132-pm-1.jpeg",U5674802,"Kuala Selangor, Kuala Selangor, Selangor",RM600,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sqwhere Sovo,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sqwhere-sovo-in-kuala-selangor-selangor-u5674802
750 Sqft,1,2,"This property is a 750 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/NkGSXhaBQdrsCOUfjp0ujltRAEI/2850x1515/unit/5659454/whatsapp-image-2024-07-20-at-174524-49ecdfe0.jpg,https://cdn.fazwaz.com/wbr/LtWOJoaMkJB_knoq3VXiCH81V_w/250x250/unit/5659454/whatsapp-image-2024-07-20-at-174524-bb336033.jpg,https://cdn.fazwaz.com/wbr/6uvoMyXjbDsuP2TtEwMjZmY1Tmc/250x250/unit/5659454/whatsapp-image-2024-07-20-at-174524-d24fe232.jpg,https://cdn.fazwaz.com/wbr/7vjnNxSgcVbr0Npkgfh6hP21Kv0/250x250/unit/5659454/whatsapp-image-2024-07-20-at-174524-fedb7e8e.jpg,https://cdn.fazwaz.com/wbr/8nZsyq2b3ny_KljGE8WAVcEk1xo/250x250/unit/5659454/whatsapp-image-2024-07-20-at-174525-67a28d68.jpg",U5659454,"Sungai Buloh, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5659454
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM700 per month.
Master bedrooms also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/ZhMMnpef9ger_IB8qA8EO2QUuDU/2850x1515/unit/5674313/img-3242.jpeg,https://cdn.fazwaz.com/wbr/McvcFsuuKxV6dkN7mxtiFgL-gmM/250x250/unit/5674313/img-3241.jpeg,https://cdn.fazwaz.com/wbr/PlgymE8hqT0HTdbIZ9nm5LFhsz8/250x250/unit/5674313/img-3244.jpeg,https://cdn.fazwaz.com/wbr/LXM3BdBwultmEc8fA_1kwngvvEY/250x250/unit/5674313/img-3245.jpeg,https://cdn.fazwaz.com/wbr/gbOs7-o7BNdCYBDQSkdy2ExzYI0/250x250/unit/5674313/img-3246.jpeg",U5674313,"Sungai Buloh, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5674313
770 Sqft,1,2,"This property is a 770 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Kepong V project in Sungai Buloh, Selangor and was completed in Jun 2013. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/QsDkWT_Md76I6-g3nqxSvhQgO24/2850x1515/unit/5662638/master-bedrooms-also-got-private-bathroom665.jpg,https://cdn.fazwaz.com/wbr/aRVIPOtZ7oNgqNkTSw8jEKHRiaA/250x250/unit/5662638/master-bedrooms-also-got-private-bathroom360.jpg,https://cdn.fazwaz.com/wbr/PAwM_OOJxnAT46cuZduS5Epw668/250x250/unit/5662638/master-bedrooms-also-got-private-bathroomg504.jpg,https://cdn.fazwaz.com/wbr/fbUXBtuWWkCG_bAtBulVOqFJDtE/250x250/unit/5662638/master-bedrooms-also-got-private-bathroomh339.jpg,https://cdn.fazwaz.com/wbr/wIxFxjm4Awy80sDXRwWYMOOFTdw/250x250/unit/5662638/master-bedrooms-also-got-private-bathroomh564.jpg",U5662638,"Sungai Buloh, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Kepong V,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-kepong-v-in-sungai-buloh-selangor-u5662638
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM500 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/7g0DLW4EI_gUkNYXQnWZ7MegJvk/2850x1515/unit/5612977/7b794440-ce08-42c4-8a14-e024782dcb9d.jpeg,https://cdn.fazwaz.com/wbr/YH6TUcbWAAXIUmL_n7WPGOFil2k/250x250/unit/5612977/633df2c4-108c-4d37-ac9f-8a9ed35881ae.jpeg,https://cdn.fazwaz.com/wbr/IzDSkARQT1HqTih6ATSsFvtDTNM/250x250/unit/5612977/49f743b5-c577-42fa-b1a0-7e4936b4a613.jpeg,https://cdn.fazwaz.com/wbr/YnL3Di_cFSbthADQV_w0ZbP8IXE/250x250/unit/5612977/85a92626-be6b-4c1f-90ea-5f2b2aad9754.jpeg,https://cdn.fazwaz.com/wbr/PP1MAi9uoGpWe6BTfe3ej-CWuFI/250x250/unit/5612977/f19d7213-d9fa-454d-a7d7-fb5c3a6c9a91.jpeg",U5612977,"Sungai Buloh, Petaling, Selangor",RM500,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5612977
870 Sqft,1,2,"This property is a 870 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Bandar Sunway project in Petaling, Selangor and was completed in Jun 2019. You can rent this penthouse long term for RM700 per month.
Master bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/CDc9IYVtfge5ctbKMUdCuzLmLqA/2850x1515/unit/5612976/1fc06807-357d-4749-873c-373c5d795c1c.jpeg,https://cdn.fazwaz.com/wbr/eZaaFRhpD_XLLv5xkNfMm3iUu9I/250x250/unit/5612976/3d03b2e0-3570-4759-8e3f-e06d7e1fbc85.jpeg,https://cdn.fazwaz.com/wbr/ddHpwGG9qVAt0O6L0SvMTJkMjFU/250x250/unit/5612976/3e0b602b-7045-4865-b408-9469273adf18.jpeg,https://cdn.fazwaz.com/wbr/OKJ5pbxpd9FeaYq6tKCpcoqaFV8/250x250/unit/5612976/7a50a7c7-22b8-4987-9b80-8cf076f2ceb1.jpeg,https://cdn.fazwaz.com/wbr/Z-Mk6Uf3LesYvBQjUvVozXHXWtA/250x250/unit/5612976/bd987107-3fa3-4fad-b0ef-5dfc7df7d237.jpeg",U5612976,"Petaling, Petaling, Selangor",RM700,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Bandar Sunway,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-bandar-sunway-in-petaling-selangor-u5612976
670 Sqft,1,1,"This property is a 670 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/_anGQG_H_X-iARNAOXvTsxpZcTk/2850x1515/unit/5662434/single-bedroom55k.jpg,https://cdn.fazwaz.com/wbr/oC96La475F6uzG2PFTUHlc0bgq4/250x250/unit/5662434/single-bedroom66kk.jpg,https://cdn.fazwaz.com/wbr/s1bG-qcLlfYOhWMCnbzD4Y7FxLw/250x250/unit/5662434/single-bedroom77kk.jpg,https://cdn.fazwaz.com/wbr/8tC2tg2eyIP0T8YD3ZTXoZpt9VU/250x250/unit/5662434/single-bedroom7k8.jpg,https://cdn.fazwaz.com/wbr/wKhoUWeyF4Kvjzir3v1cJOrJwqg/250x250/unit/5662434/single-bedroom88k.jpg",U5662434,"Sungai Buloh, Petaling, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5662434
540 Sqft,1,1,"This property is a 540 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM450 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽 Serious tenant, please feel free to contact Muhamad at ‪ ‪60-16‑219-8047‬ ‬for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/dHsreHfiyIP_KjBC96q2UdT1gOI/2850x1515/unit/5677591/img-4842.jpeg,https://cdn.fazwaz.com/wbr/iuY9XsfxbZFNJk5TnNfSyXD-BuQ/250x250/unit/5677591/img-4837.jpeg,https://cdn.fazwaz.com/wbr/ehpZ2S27okE5WMTgedAC9kp_AvE/250x250/unit/5677591/img-4838.jpeg,https://cdn.fazwaz.com/wbr/IeKSRPRWbqgB1juA2DbjqK32fO8/250x250/unit/5677591/img-4839.jpeg,https://cdn.fazwaz.com/wbr/2EQo-xq-lHJCpnnUlOGIk8A--QU/250x250/unit/5677591/img-4841.jpeg",U5677591,"Sungai Buloh, Petaling, Selangor",RM450,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5677591
500 Sqft,1,1,"This property is a 500 Sqft penthouse with 1 bedroom and 1 bathroom that is available for rent. It is part of the Sunway Subang project in Sungai Buloh, Selangor and was completed in Jun 2022. You can rent this penthouse long term for RM400 per month.
Single bedroom also got private bathroom
The whole Unit For Rent Private Bedroom 🛏 and Toilet 🚽
Serious tenant, please feel free to contact
Mr bin Muhamad 011 6578 2103
for more information and viewing arrangement. Many thanks.",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/3e3gbUQ0_KJUDPZeZMFC1JfGTRE/2850x1515/unit/5664545/single-bedroom77.jpg,https://cdn.fazwaz.com/wbr/jMRWM-z7mLIDWN9QubmO_UcwtR4/250x250/unit/5664545/single44.jpg,https://cdn.fazwaz.com/wbr/7Ym-QuWPuno_17ZzAYdJFVTvw7Q/250x250/unit/5664545/single733.jpg,https://cdn.fazwaz.com/wbr/zrCJdks1k0FCCF1xD4ka0uJHsG8/250x250/unit/5664545/single8l.jpg,https://cdn.fazwaz.com/wbr/JLqVBHksz9gwFscDycrQqxq240o/250x250/unit/5664545/singlee0.jpg",U5664545,"Sungai Buloh, Petaling, Selangor",RM400,Penthouse,Private Owner,1 Bedroom Penthouse for rent at Sunway Subang,https://www.fazwaz.my/property-rent/1-bedroom-penthouse-for-rent-at-sunway-subang-in-sungai-buloh-selangor-u5664545
780 Sqft,1,2,"This property is a 780 Sqft penthouse with 2 bedrooms and 1 bathroom that is available for rent. It is part of the Neo Damansara project in Sungai Buloh, Selangor and was completed in Nov 2012. You can rent this penthouse long term for RM720 per month.
Master bedrooms also got private bathroom
Kindly Follow the instructions of the Unit Here🔥🔥 BY 🏡,Sending A message Via(WhatsApp)
Fully furnished non sharing Available to move in ASAP.
Got Car 🚗 park included.
Notes:You can send a message via WhatsApp for fast response.
016 219 8047",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/a1eVparVn8NAWDljS1emUaAbfEg/2850x1515/unit/5635159/two-bedroom3211.jpg,https://cdn.fazwaz.com/wbr/GXQjlFLj6PWFFIr5kX3KYiVZl8Q/250x250/unit/5635159/two-bedroom5511.jpg,https://cdn.fazwaz.com/wbr/0rriZqjZUYqE6zCfMdJ69HE7Ivg/250x250/unit/5635159/two-bedrooms-00884.jpg,https://cdn.fazwaz.com/wbr/MlZ0yStpIcJHOpuiT5LO6Y6EyBQ/250x250/unit/5635159/two-bedrooms554.jpg,https://cdn.fazwaz.com/wbr/uDheA0rzTkbPRf5OtxvPuh7gvLQ/250x250/unit/5635159/two-bedrooms9000.jpg",U5635159,"Sungai Buloh, Petaling, Selangor",RM720,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Neo Damansara,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-neo-damansara-in-sungai-buloh-selangor-u5635159
"1,458 Sqft",2,2,"This property is a 1,458 Sqft penthouse with 2 bedrooms and 2 bathrooms that is available for rent. It is part of the Tropicana project in Sungai Buloh, Selangor and was completed in Mar 2010. You can rent this penthouse long term for RM800 per month.
2 beds 2 baths condo at Tropicana, Subgai Buloh
/a>
+60 14 284 3591",2025-12-13T23:39:20.376079+00:00,Fully Furnished,"https://cdn.fazwaz.com/wbr/vtHxWf3aJeb0xWZh7jAVkGDXrvo/2850x1515/unit/5618557/img-9110.jpeg,https://cdn.fazwaz.com/wbr/KJhMFtYCtSCPl3s2RA0QRexy7nk/250x250/unit/5618557/img-9111.jpeg,https://cdn.fazwaz.com/wbr/oxEUESxziXSiGE7CdMcn9EBH9nc/250x250/unit/5618557/img-9112.jpeg,https://cdn.fazwaz.com/wbr/AGBfGmftu8_kXvB2XsxEAFMTSeU/250x250/unit/5618557/img-9113.jpeg,https://cdn.fazwaz.com/wbr/JH_e_5f3-81hpPorQwK-VQA15fQ/250x250/unit/5618557/img-9114.jpeg",U5618557,"Sungai Buloh, Petaling, Selangor",RM800,Penthouse,Private Owner,2 Bedroom Penthouse for rent at Tropicana,https://www.fazwaz.my/property-rent/2-bedroom-penthouse-for-rent-at-tropicana-in-sungai-buloh-selangor-u5618557
